id,duration,distance,build_up_duration,shot_technique_normal,shot_technique_lob,shot_technique_half_volley,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name
cf0f9df0-6dd7-4054-9316-2fc8f28d122c,1.525857,37.51106503420024,109.91338803,1,0,0,0,2,0,0,0,0,0,0,Marc Bartra Aregall,Barcelona,267197,84.2,51.2,Xavier Hernández Creus
8865443a-1f8a-4776-95ca-4f89de474991,0.9582,23.71033529918968,38.55800000000001,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266921,96.3,40.7,Rafael Alcântara do Nascimento
c3ce55fe-26f8-4e63-b269-ea01f99ff438,0.956,23.625410049351522,26.993000000000002,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9609,97.0,45.4,Gerard Deulofeu Lázaro
35a90c20-cdd3-4ba4-9acf-c6a0fdda5150,0.536,14.317821063276353,4.263,1,0,0,0,1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9700,114.0,27.0,Ivan Rakitić
3cd6b552-bc2d-4a1a-af55-3e1c47c4ddc4,0.926,21.162466774929623,7.008,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9695,99.3,44.4,Luis Alberto Suárez Díaz
f604be0b-0b58-432b-954f-0a1cbcd10fad,0.341527,22.5523834660552,15.645473000000003,1,0,0,0,0,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9837,99.5,49.4,Philippe Coutinho Correia
79d5d3b5-baaf-40ea-b838-94d8b3e335c0,1.544731,25.355867171130242,2.305269,1,0,0,0,0,0,0,0,0,0,0,Emre Çolak,Deportivo La Coruna,9912,98.6,26.4,Lucas Pérez Martínez
f2fb4f05-5ea5-487e-af0b-4a86eb5f5494,1.253,23.30064376793053,26.119999999999997,1,0,0,0,0,0,0,0,0,0,0,Toni Kroos,Real Madrid,9924,100.4,27.4,Karim Benzema
26248d89-bd50-4087-8bce-d7cf7edd523d,0.934451,19.901004999748135,7.484549,1,0,0,0,0,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,9855,100.1,40.2,Ousmane Dembélé
9fa1fd71-506f-4845-b80b-5d1f0af0ed6d,1.251143,20.978083801910984,5.128955,1,0,0,0,2,0,0,0,0,0,0,Ángel Luis Rodríguez Díaz,Getafe,16306,106.2,24.2,Jorge Molina Vidal
2bc74dea-f22f-49c5-81c2-2c08a2a2acac,0.971004,25.31422524984717,6.906300000000001,1,0,0,0,0,0,0,0,0,0,0,Ousmane Dembélé,Barcelona,15986,97.5,28.4,Luis Alberto Suárez Díaz
2b1834ae-76ff-4702-b25f-42768642b273,0.091106,17.927074496414633,4.806903999999999,1,0,0,0,0,0,1,0,0,0,0,Samuel Chimerenka Chukwueze,Villarreal,16240,102.7,44.7,Santiago Cazorla González
35e5abc1-c4bc-4c89-8600-a9fbbd7b849d,0.6868,21.693316943243143,4.068191,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266066,105.8,23.6,Neymar da Silva Santos Junior
fa767ff8-dcec-47f1-a536-655393b1d749,0.720199,16.061133210331082,14.091508000000001,1,0,0,0,0,0,0,0,0,0,0,Ivan Rakitić,Sevilla,267675,104.0,41.4,Carlos Arturo Bacca Ahumada
5bfe82f1-455a-46a5-b74d-dab325bccf62,1.001229,8.964373932405989,11.814559000000001,1,0,0,0,1,0,0,0,0,1,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,266256,113.0,34.4,Daniel Alves da Silva
66862939-2c67-4d21-a083-ecc25f8ba7f3,0.6576,26.20934947685654,26.4681,1,0,0,0,0,0,0,0,0,0,0,Alexis Alejandro Sánchez Sánchez,Barcelona,266420,103.3,60.2,Daniel Alves da Silva
1aa7e2a9-4fed-48e1-8d43-30e6a8b59bb5,0.555554,11.075197515168744,1.1044,1,0,0,0,1,0,0,0,0,0,0,Emiliano Daniel Velázquez Maldonado,Getafe,265963,112.9,48.5,Pedro León Sánchez Gil
9fc506b6-eae5-435b-9755-2a062b477bd0,1.0357,31.98890432634416,2.7885,1,0,0,0,2,0,0,0,0,0,0,Borja García Freire,Córdoba,266846,104.0,12.3,José Ángel Crespo Rincón
c548cbd5-638f-4d40-8793-1fe238ff1114,0.912,12.806248474865702,34.205000000000005,1,0,0,0,1,0,0,0,0,0,0,Paulo André Rodrigues de Oliveira,Eibar,9609,107.6,43.2,Joan Jordán Moreno
f7ffcff2-16ee-492e-b8f7-c8af35823711,0.297,22.022034420098436,40.62700000000001,0,0,1,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9642,101.6,27.9,Jordi Alba Ramos
e8dcb95e-ba55-4fc5-aef4-0a7d1a988ca9,0.24,13.240090634130874,40.684000000000005,1,0,0,0,0,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9642,113.1,28.7,Andrés Iniesta Luján
ba5999e4-7f90-4867-87d7-064ac8835849,0.981421,12.658988901172156,9.867579000000001,1,0,0,0,1,0,0,0,0,1,0,Gerard Piqué Bernabéu,Barcelona,9581,110.9,48.8,Andrés Iniesta Luján
6a790a3d-47a4-4a6f-86b2-cf847b869d7a,0.912,17.819652072922185,12.734,1,0,0,0,0,0,0,0,0,0,0,Alexander Szymanowski,Leganés,9682,107.5,27.3,Nordin Amrabat
f3b941bc-493c-4a66-b3fb-8278c4302cf1,0.438822,14.778700890132393,22.547678,1,0,0,0,0,0,1,0,0,0,0,Philippe Coutinho Correia,Barcelona,16289,109.5,29.6,Arthur Henrique Ramos de Oliveira Melo
c09e904d-6c8e-479d-af2e-c2c5863aca71,0.423716,20.56428943581567,7.621999999999999,1,0,0,0,0,0,1,0,0,0,0,Ousmane Dembélé,Barcelona,15946,102.5,29.2,Lionel Andrés Messi Cuccittini
7b9d63c1-8027-4b78-858f-fb534395894f,0.891,7.158910531638177,8.8353,1,0,0,0,1,0,0,0,0,1,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,265830,113.0,38.5,Andrés Iniesta Luján
6e5f2da7-eb2f-46f4-9b5e-673cd361c707,0.3709,11.094142598686934,16.9405,0,0,1,0,1,0,1,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,266230,110.8,46.2,Ivan Rakitić
f4ccfd85-b02a-45b2-8082-207c851c3465,0.59,17.424408167854654,5.314,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9609,103.5,45.6,Gerard Deulofeu Lázaro
344e576b-3f7f-4ace-b297-1790370bb098,0.9334,12.02164714171898,2.4130000000000003,1,0,0,0,1,0,0,0,0,1,0,Guido Hernán Pizarro,Sevilla,9673,111.6,31.4,Éver Maximiliano David Banega
d372bc9b-5ff0-4035-bb19-92e2a8b50e37,0.383266,7.844743462982074,20.131733999999998,0,0,1,0,1,0,0,0,0,0,0,Jonathan Calleri,Las Palmas,9827,117.7,32.5,José Vicente Gómez Umpiérrez
541d4f35-3c18-4fd3-9d70-712ab57fa578,0.733624,18.504323819042938,8.129000000000001,0,0,1,0,1,0,0,0,0,0,0,Gerard Deulofeu Lázaro,Barcelona,9581,107.9,54.0,Lionel Andrés Messi Cuccittini
129ca8a9-8213-4ac6-8ab8-51d7a51b29d3,0.444025,16.67693017314637,14.786975,1,0,0,0,0,0,0,0,0,0,0,Philippe Coutinho Correia,Barcelona,16248,103.4,38.4,Luis Alberto Suárez Díaz
9ec09a78-32c6-4cfd-a908-8094672c0baa,1.809,19.98124120268808,23.966300010999998,1,0,0,0,0,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,16109,101.4,47.3,Arturo Erasmo Vidal Pardo
6b2e3f79-a63c-4101-a498-90db4486dc79,0.348395,8.200609733428363,11.4667,1,0,0,0,1,0,0,0,0,1,0,Gerard Piqué Bernabéu,Barcelona,15978,113.5,35.0,Ousmane Dembélé
7c691268-302d-4514-b39e-9e3fc3811486,0.3684,16.462381358722073,7.527,1,0,0,0,0,0,0,0,0,0,0,Cristian Tello Herrera,Barcelona,70301,113.0,25.1,Gerard Piqué Bernabéu
bce99284-5baf-4709-97ad-6673ba1f6c09,0.0527,23.49829781069259,54.8609,1,0,0,0,0,0,0,0,0,0,0,Francesc Fàbregas i Soler,Barcelona,267138,97.6,47.1,Lionel Andrés Messi Cuccittini
f51d0a7b-0ebe-45fc-9182-31a8c328db3e,1.54,12.99730741346068,6.525899999999999,0,0,0,0,2,0,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,266066,107.7,44.2,Alexis Alejandro Sánchez Sánchez
5d2a3f8f-7812-42ab-8323-35e4d6532682,0.7303,7.200000000000003,9.79770001,0,0,1,0,1,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,266074,112.8,40.0,Daniel Alves da Silva
8012ddaf-3ab9-4191-8026-9ceace69a538,0.5055,8.41486779456457,20.162212999999998,1,0,0,0,0,0,0,0,0,1,0,Alexis Alejandro Sánchez Sánchez,Barcelona,267567,114.0,45.9,Pedro Eliezer Rodríguez Ledesma
40c99db5-b839-4fd6-879e-4438e65bf1f2,0.4789,5.941380311005185,19.740900000000003,1,0,0,0,0,0,0,0,0,1,1,Daniel Parejo Muñoz,Valencia,266613,114.1,39.3,Sofiane Feghouli
d79fc89e-6ffa-4f8b-8073-3d59d5e778df,0.1457,21.736835096213984,43.468746,1,0,0,0,0,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,266240,110.0,20.7,Jordi Alba Ramos
4abfa52f-650e-4c32-b296-351a7137252a,1.231845,35.76045301726476,51.28328200000001,1,0,0,0,0,0,0,0,0,0,0,Daniel Alves da Silva,Barcelona,266631,89.1,58.0,Lionel Andrés Messi Cuccittini
91a4b060-2bc8-4b09-94a2-ffc1eef16b12,0.5688,22.225210910135363,58.26140200299999,0,0,0,0,1,0,0,0,0,0,0,Neymar da Silva Santos Junior,Barcelona,266531,105.0,23.6,Luis Alberto Suárez Díaz
9dd385a8-05be-4c8a-af1a-909b9680c861,0.552,18.054362353736007,22.389000000000003,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9609,102.0,41.4,Javier Alejandro Mascherano
f2f3f4e2-415b-40b9-b8e2-73bcd8887042,0.272,17.10935416665398,37.944,1,0,0,0,0,0,0,0,0,1,0,Pablo Fornals Malla,Villarreal,9928,103.7,34.8,Carlos Arturo Bacca Ahumada
3bca3ffa-053c-463d-8f37-abbb416099a2,0.11661,11.909659944767522,29.112356999999996,1,0,0,0,1,0,0,0,0,0,0,Rodrigo Moreno Machado,Valencia,16157,112.2,49.0,Ferrán Torres García
087e2b4c-d475-4b15-8aac-8ffeecbfefa3,0.511133,23.323807579381203,28.717833999999996,1,0,0,0,0,0,0,0,0,0,0,Daniel Wass,Valencia,16157,100.0,52.0,Denis Cheryshev
6219aaf1-0b5f-40cc-9249-e6be17d3506b,0.894304,10.186265262597473,13.4081511,1,0,0,0,1,0,0,0,0,0,0,Philippe Coutinho Correia,Barcelona,16248,113.0,32.6,Luis Alberto Suárez Díaz
bf79de94-f0f7-4261-9099-0f366f3bdb11,1.129118,29.50423698386386,13.932583999999999,1,0,0,0,0,0,0,0,0,0,0,Ousmane Dembélé,Barcelona,16010,96.7,58.1,Sergio Busquets i Burgos
a96b8d6e-fe6f-4d51-bcb3-96eff22e93b5,0.649155,21.949487465542337,35.90831299999999,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,15978,98.3,43.3,Philippe Coutinho Correia
99d636ad-6e0f-4066-83ef-bf5f3c3e65df,1.064185,10.601886624558853,13.983583999999999,1,0,0,0,1,0,0,0,0,0,0,Willian José da Silva,Real Sociedad,16265,109.4,39.8,Rubén Pardo Gutiérrez
ace8133f-0ebb-4124-9dcc-3b536bad6992,0.871299,11.280514172678476,40.054,0,0,1,0,2,1,0,0,0,1,1,Ousmane Dembélé,Barcelona,15956,112.7,48.6,Sergi Roberto Carnicer
87fd462a-7a4c-4079-81bf-93998ea69ee5,0.480081,10.167103815738287,7.2894,1,0,0,0,0,0,0,0,0,1,0,Pablo Sarabia García,Sevilla,16029,113.6,47.9,Jesús Navas González
7e9c6832-023a-403f-955b-458c6e16bafd,0.1352,16.28895331198417,19.634927,1,0,0,0,0,0,1,0,0,0,0,Ousmane Dembélé,Barcelona,16086,107.3,29.8,Lionel Andrés Messi Cuccittini
bc53ac90-28df-4b1c-8a3b-9235cf8a53ce,0.340547,10.444615837837214,19.42958,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16086,114.7,49.0,Ousmane Dembélé
28b4f31f-e0d0-419e-a510-b60ddba3aadf,0.757144,13.636715146984622,70.171156003,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16182,106.4,39.0,Ousmane Dembélé
6e18cb7b-c4ae-4bd5-bc23-1b9ff5dc4657,1.496908,10.475208828467334,8.5465,1,0,0,0,1,0,0,0,0,1,0,Joaquín Oscar Larrivey,Rayo Vallecano,265918,110.2,36.3,Johan Andrés Mojica Palacio
6c850fbd-c0e2-46c4-a624-c9db277b186d,0.291999,24.5446531855718,64.00422300199999,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266491,96.2,46.0,Xavier Hernández Creus
bdd5ab77-9be9-4ad2-b0d0-8a200aa7bc12,0.573249,22.73719419805355,28.563891000000005,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,267192,97.3,41.3,Alexis Alejandro Sánchez Sánchez
f8ce3f9c-5929-4503-a762-c19a1e682ba2,0.544354,6.894925670375279,10.239511,0,0,1,0,2,0,0,0,0,1,0,Neymar da Silva Santos Junior,Barcelona,265866,113.5,37.7,Luis Alberto Suárez Díaz
b72b4c87-b7f1-41f6-8d8e-5895e9970d51,0.0427,9.263368717696604,1.1356,1,0,0,0,1,0,0,0,0,0,0,Rafael Alcântara do Nascimento,Barcelona,266406,113.5,46.6,Ivan Rakitić
e702f6a7-c834-47f5-8627-d8fafe0c1632,0.7752,17.98054504179448,7.337300000000001,1,0,0,0,2,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,266230,106.7,52.1,Daniel Alves da Silva
8006082c-477d-4ae0-9351-4eb68436c988,0.4156,9.900505037623075,8.0853,0,0,0,0,1,0,0,0,0,1,0,Unai López Cabrera,Athletic Bilbao,266871,112.9,33.1,Óscar de Marcos Arana
bfc236db-10d8-45cc-b558-f46e0bb79150,0.717,17.75387281693772,81.29200000000002,1,0,0,0,0,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,9609,102.8,35.6,Sergio Busquets i Burgos
a420d0cf-b021-4ec0-9c13-67a581a40b6b,1.181529,26.101340961720727,25.954471,1,0,0,0,0,0,0,0,0,0,0,José Paulo Bezzera Maciel Júnior,Barcelona,9774,94.8,46.8,Luis Alberto Suárez Díaz
6f1e5cd5-ceae-4447-ac91-77c8e9eb24dd,0.719004,11.950732195141857,1.9396110000000002,0,0,1,0,2,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,9581,109.1,35.1,Francisco Alcácer García
691cd936-492d-4d1c-adc5-590e5cca2d14,1.047,20.401225453388825,10.563,0,0,1,0,2,0,0,0,0,0,0,Philippe Coutinho Correia,Barcelona,9928,101.5,31.4,Lionel Andrés Messi Cuccittini
a46531f8-035c-4275-8ae2-e785e3dff756,2.621648,22.98368986912241,32.324852,1,0,0,0,0,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,16136,97.3,36.4,Carles Aleña Castillo
b038f4cd-476b-45c9-ac03-14e4453d0b68,0.258935,13.918692467326093,11.889532,1,0,0,0,0,0,0,0,0,0,0,Juan Miguel Jiménez López,Real Sociedad,15978,107.8,33.3,Mikel Oyarzabal Ugarte
36230b8f-5eaf-422c-81c0-cd4d5943a099,0.69635,11.872657663724667,48.8276,0,1,0,0,1,0,0,0,0,0,0,Francesc Fàbregas i Soler,Barcelona,70291,113.6,50.0,Alexis Alejandro Sánchez Sánchez
802ba30d-22aa-4551-bba2-ac076cb78a5b,0.836258,19.856736892047497,14.733345999999997,1,0,0,0,0,0,0,0,0,0,1,Aritz Aduriz Zubeldia,Athletic Bilbao,267567,102.3,31.0,Iker Muniain Goñi
87e9b0a3-663e-48a8-bf8d-66bbfb7657b5,0.966612,10.30048542545447,38.0093,1,0,0,0,1,0,0,0,0,1,0,Xavier Hernández Creus,Barcelona,70283,109.7,39.9,Alexis Alejandro Sánchez Sánchez
fa8e3163-efc2-4c73-9933-43d34ed7d8a6,0.8434,12.003332870498923,2.123746,1,0,0,0,1,0,0,0,0,0,1,Gerard Piqué Bernabéu,Barcelona,265866,108.2,37.8,Ivan Rakitić
dd74f6da-c7b6-4fc8-a363-14d54706b471,0.707961,28.052985580861083,19.819626999999997,1,0,0,0,0,0,0,0,0,0,0,Ivan Rakitić,Barcelona,265835,98.4,22.1,Luis Alberto Suárez Díaz
cce4b5bd-1621-4e3c-b6e5-c4b372ef43bf,0.318,14.426711336961034,8.165000000000001,1,0,0,0,0,0,0,0,0,0,0,Takashi Inui,Eibar,9609,112.3,27.8,Joan Jordán Moreno
14db5666-d09b-4872-83fd-f53c57d99420,1.093,16.278820596099706,97.21300000000001,0,0,0,0,1,0,0,0,0,1,0,Marco Asensio Willemsen,Real Madrid,9924,108.0,29.0,Karim Benzema
df9b2f25-5203-479f-8643-1fc0f3ead4f9,1.819397,26.488110540391517,29.647603000000004,1,0,0,0,0,0,0,0,0,0,0,André Filipe Tavares Gomes,Barcelona,9642,98.1,25.1,Gerard Piqué Bernabéu
a2f35656-a64e-41dd-8a49-44e5a469c7d7,1.041508,10.492378186092987,1.437,0,0,0,0,1,0,0,0,0,1,0,Gerard Piqué Bernabéu,Barcelona,9948,109.7,42.0,Denis Suárez Fernández
4bcc509d-344a-447d-ba31-a328d75d80b1,0.353254,13.81303731986561,31.589000000000002,1,0,0,0,0,0,0,0,0,0,0,Shaquell Moore,Levante,9742,108.6,47.8,David Remeseiro Salgueiro
bf11c6f6-3e6b-4170-a61a-daa8d94903cc,1.007112,22.023850707812198,9.441158,0,0,1,0,1,0,0,0,0,0,0,Giovani Lo Celso,Real Betis,16215,98.7,34.4,Joaquín Sánchez Rodríguez
bf07732d-d079-4723-9f2d-6a7f73184684,0.5534,14.56193668438371,61.506868000000004,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16275,112.7,27.4,Carles Aleña Castillo
25d0917e-f81b-48b8-9714-e02fccd51f3f,0.264873,9.953893710503445,6.643957,1,0,0,0,1,0,0,0,0,1,0,Gonzalo Escalante,Eibar,16131,116.2,49.2,Fabián Ariel Orellana Valenzuela
31319cf7-00ed-4a93-8da1-070c1e8d067c,0.11241,10.17889974407843,61.1429,0,0,0,0,0,0,0,0,0,1,0,Iñaki Williams Arthuer,Athletic Bilbao,16173,114.4,48.5,Óscar de Marcos Arana
f2bffff7-5e74-4f4c-95a5-85e329ef5e3e,1.265336,19.34140636044856,6.788900000000002,1,0,0,0,0,0,0,0,0,0,0,Ousmane Dembélé,Barcelona,16265,107.2,25.5,Arturo Erasmo Vidal Pardo
6e7d482d-30cc-4f5c-9b65-84c52ef8247c,0.705182,9.263368717696599,1.848,0,0,0,0,1,0,0,0,0,0,0,Adrián Marín Gómez,Deportivo Alavés,15946,113.4,33.5,Ibai Gómez Pérez
16c05f7e-9623-4b06-bd5e-4a5703911f6b,0.3559,14.500344823486095,31.392099,1,0,0,0,0,0,0,0,0,0,0,Youssef En-Nesyri,Leganés,15998,105.5,39.9,Juan Francisco Moreno Fuertes
e07f818c-bf48-4bf8-b486-d3a96b14ed65,0.7759,26.84771871127974,3.023483,1,0,0,0,0,0,0,0,0,0,0,Roberto Torres Morales,Osasuna,266074,95.6,28.8,Francisco Andrés Silva Gajardo
d9e1cd0a-ee08-462e-8d1f-f1e2b15f3adb,0.958533,19.6091815229499,16.792381,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,265866,100.4,40.6,Neymar da Silva Santos Junior
6fd8a39c-fb47-42cd-90fb-f5329938ac65,0.951784,26.337235997727625,81.500539,0,0,1,0,2,0,0,0,0,0,0,Ivan Rakitić,Barcelona,267400,93.7,38.6,Daniel Alves da Silva
957ad260-7abf-42dc-8d82-04be2c5abaf6,0.2581,16.55566368346494,42.086231,1,0,0,0,0,0,0,0,0,0,0,Sandro Ramírez Castillo,Barcelona,266406,109.5,52.8,Lionel Andrés Messi Cuccittini
9875b4cd-844c-42cc-a81c-969a467d0196,0.822985,10.412012293500233,41.521345999999994,1,0,0,0,2,0,0,0,0,1,0,Neymar da Silva Santos Junior,Barcelona,266406,110.0,37.1,Daniel Alves da Silva
138c0de5-9eb3-4140-a699-153455f2127f,1.163737,29.560953976487298,14.466854,1,0,0,0,0,0,0,0,0,0,0,Jordi Alba Ramos,Barcelona,266794,93.6,26.7,Lionel Andrés Messi Cuccittini
e806dd3f-edb6-4515-912b-39e57e205948,1.0335,25.32390175308694,49.062800002,1,0,0,0,0,0,0,0,0,0,0,Neymar da Silva Santos Junior,Barcelona,266560,94.7,38.9,Lionel Andrés Messi Cuccittini
07e4b40a-519c-4666-8e83-d8b473e4f315,0.13,18.925115587493785,25.5732,1,0,0,0,0,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,266929,104.6,29.0,Neymar da Silva Santos Junior
b04ab23d-f5db-4f7b-8185-24f6e85c027d,0.864,12.593649193144936,15.592000000000002,1,0,0,0,0,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,9609,110.8,48.6,José Paulo Bezzera Maciel Júnior
9a65f5d8-c58e-4b12-b835-a89dcda1e79b,0.9635,29.120782956507202,14.6045,1,0,0,0,0,0,0,0,0,0,0,Gerard Piqué Bernabéu,Barcelona,9673,95.1,55.1,Sergio Busquets i Burgos
a43dd556-8793-40bd-aa63-30f4911ca1da,2.775887,25.26915115313532,1.4729999999999999,1,0,0,0,0,1,0,0,0,0,0,David Remeseiro Salgueiro,Levante,9742,104.3,59.8,Iván López Álvarez
79034afa-fbf3-429c-ae52-22e4df1393ea,1.539665,26.061849512266015,10.546999999999999,0,0,1,0,2,0,0,0,0,0,0,Ander Iturraspe Derteano,Athletic Bilbao,9661,94.1,37.1,Aritz Aduriz Zubeldia
6a4c1226-e68c-4854-ac6e-0327073ea828,0.6182,8.927485648266265,15.258000003000001,1,0,0,0,0,0,0,0,0,0,1,Pedro Eliezer Rodríguez Ledesma,Barcelona,265918,111.1,39.3,Francesc Fàbregas i Soler
527dade3-1e0e-4954-adaa-166dc68f6fc6,0.530253,15.769908052997646,15.913544,1,0,0,0,0,0,1,0,0,0,0,Karim Benzema,Real Madrid,265857,105.5,46.2,Gareth Frank Bale
9f4bce25-3e0b-454f-87c9-688baba273ec,0.213628,22.641775548750594,20.851097,1,0,0,0,0,0,0,0,0,0,0,Tomás Pina Isla,Villarreal,266406,100.1,50.8,Giovani dos Santos Ramírez
5f39996a-6fd7-4222-ab24-abe64eed5d0e,0.5162,34.13531895266251,11.557032999999999,1,0,0,0,0,0,0,0,0,0,0,Denis Cheryshev,Villarreal,267597,87.1,30.9,Tomás Pina Isla
5e268437-8433-4a14-b8e5-9fe3ff717704,0.511175,9.608329719571445,7.537523000000002,1,0,0,0,2,1,0,0,0,1,0,Neymar da Silva Santos Junior,Barcelona,266531,110.4,39.6,Luis Alberto Suárez Díaz
d323cd70-4bbd-4bb7-b4fd-c7732b73af91,0.9643,26.04323328621084,40.328900000000004,1,0,0,0,0,0,0,0,0,0,0,Xavier Hernández Creus,Barcelona,266741,100.1,23.2,Pedro Eliezer Rodríguez Ledesma
28b79602-4e86-4497-94de-288aa5a7a30a,0.1588,16.226521500309303,46.324201,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266929,104.3,35.9,Neymar da Silva Santos Junior
8d160e73-12d8-46b4-a862-0ab0cda437d5,1.033,31.541242841714407,2.466,1,0,0,0,0,0,0,0,0,0,0,Gonzalo Escalante,Eibar,9609,89.8,30.9,Christian Rivera Hernández
a70fee55-1d0a-4355-965b-f078610aa466,0.858,14.389232085139216,9.241,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9726,106.4,35.3,Aleix Vidal Parreu
ea78d85a-49b8-4abf-a128-0bb43dd589b2,1.661617,21.740745157422733,30.418006000000005,1,0,0,0,0,0,0,0,0,0,0,Arturo Erasmo Vidal Pardo,Barcelona,16215,102.5,27.1,Lionel Andrés Messi Cuccittini
92ecae4b-99e9-4958-b8d2-003f304ea1e3,1.139165,22.517548712060112,11.366077,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16248,98.0,44.8,Sergio Busquets i Burgos
b6d19185-1066-46dc-8755-8e32d4051351,0.852399,19.08952592391964,46.423801,1,0,0,0,0,0,0,0,0,0,0,Arturo Erasmo Vidal Pardo,Barcelona,16289,103.5,49.6,Gerard Piqué Bernabéu
58fb9ff4-37e4-41af-b185-018cf1394df7,0.6261,16.78630394101096,25.933636,1,0,0,0,0,0,0,0,0,0,0,Philippe Coutinho Correia,Barcelona,16275,106.3,30.3,Lionel Andrés Messi Cuccittini
42c26f40-2811-41ec-9d0c-5b14b9d1aa81,1.052199,17.705366418123067,3.185105000000001,1,0,0,0,0,0,0,0,0,0,0,Wissam Ben Yedder,Sevilla,16029,108.2,53.2,Pablo Sarabia García
d97665d0-fa29-4313-ba32-9360b533fbfd,0.048449,11.552056094046637,3.2686509999999998,0,0,1,0,1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,16086,116.8,28.9,Lionel Andrés Messi Cuccittini
d18deb01-c656-482f-8f7f-1bcb38838822,0.9296,10.026464980241037,9.578800003000003,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266613,112.2,46.3,Andrés Iniesta Luján
62307c4c-dc7f-4a0a-a725-bab3a553f542,0.496636,10.480458005259118,1.458941,1,0,0,0,1,0,0,0,0,0,0,Sergio Busquets i Burgos,Barcelona,265857,112.2,33.0,Andrés Iniesta Luján
70aeca28-0498-43f8-b7a1-f07676dc016a,2.08139,11.042191811411353,19.838199999999997,1,0,0,0,1,0,0,0,0,1,1,Francesc Fàbregas i Soler,Barcelona,266883,109.2,37.7,Daniel Alves da Silva
34230b47-b743-4c22-9a61-924f716105b0,0.5135,11.67647206993619,58.14718800000001,1,0,0,0,2,0,0,0,0,0,0,Carlos Alberto Vela Garrido,Real Sociedad,265837,109.7,34.5,Xabier Prieto Argarate
47f52576-8923-452b-be76-00238c36e9be,0.1493,16.31103920662322,58.51138800000001,1,0,0,0,0,0,0,0,0,0,0,Sergio Canales Madrazo,Real Sociedad,265837,105.9,31.8,Xabier Prieto Argarate
0dccb603-543b-4e5a-92a2-a31396cd9ca2,1.30041,25.625963396524234,11.600791999999998,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266462,96.2,30.5,Sergio Busquets i Burgos
a4e39304-b7f7-4465-9570-18337aacfe6d,1.303757,34.220023378133455,30.003576,1,0,0,0,0,0,0,0,0,0,0,Javier Márquez Moreno,Granada,266117,92.6,60.5,Francisco Medina Luna
c5519f13-0215-4e90-aa18-ebbe63d44a37,0.498709,15.920113064925138,19.8214,1,0,0,0,0,1,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,267183,106.8,31.1,Jordi Alba Ramos
