,duration,distance,shot_one_on_one,angle,shot_technique_3,shot_technique_6,shot_body_part_name,shot_technique_1,pass_height_name,shot_technique_5,shot_technique_4,shot_technique_2,pass_through_ball,distance_to_nearest_opponent_na,goal
1442,2.081,8.246211251235321,0,0.2449786631268641,0,0,0,0,1,0,1,0,0,0,0
1443,0.33299999999999996,18.60107523773827,0,0.9380474917927134,0,0,0,0,2,0,1,0,0,0,0
1444,0.733,14.7648230602334,0,0.4939413689195812,0,0,0,0,1,0,1,0,0,0,0
1445,1.3730000000000002,7.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1446,0.28,30.01666203960727,0,0.0333209958782472,0,0,0,0,0,0,1,0,0,0,0
1447,0.521,9.486832980505136,0,0.3217505543966422,0,0,0,1,1,0,0,0,0,0,0
1448,1.453,12.083045973594572,0,0.4266274931268761,0,0,0,0,1,0,1,0,0,0,0
1449,0.96,21.840329667841555,0,0.2782996590051113,0,0,0,0,0,0,1,0,0,0,0
1450,1.253,17.691806012954128,0,0.8253768505207383,0,1,0,0,1,0,0,0,0,0,0
1451,0.92,19.849433241279208,0,0.714090698612158,0,0,0,0,0,0,1,0,0,0,1
1452,0.4,19.104973174542803,0,0.8224182792713783,0,0,0,0,2,0,1,0,0,0,0
1453,0.613,17.464249196572982,1,0.4124104415973873,0,0,0,0,0,0,1,0,1,0,0
1454,2.693,35.440090293338706,0,0.2860514417173182,0,0,0,0,0,0,1,0,0,0,0
1455,0.893,10.77032961426901,0,1.1902899496825317,0,0,0,0,0,0,1,0,0,0,0
1456,0.8270000000000001,22.84731931759173,0,0.4048917862850834,0,0,0,0,0,0,1,0,0,0,0
1457,0.5329999999999999,13.038404810405297,0,1.0040671092713902,0,0,0,0,0,0,1,0,0,0,0
1458,0.48,16.1245154965971,0,1.0516502125483738,0,0,0,0,0,0,1,0,0,0,0
1459,0.28,22.203603311174522,0,0.13552771398550073,0,0,0,0,1,0,1,0,0,0,0
1460,1.013,4.123105625617661,0,1.3258176636680326,0,0,0,0,1,0,1,0,0,0,0
1461,0.36,28.0178514522438,0,0.6078019961139604,0,0,0,0,0,0,1,0,0,0,0
1462,0.24,19.924858845171283,0,0.3058788714048521,0,0,0,0,1,0,1,0,0,0,0
1463,1.6130000000000002,29.410882339705488,0,0.31099828060554097,0,0,0,0,0,0,1,0,0,0,0
1464,1.36,32.202484376209235,0,0.6310793874713292,0,0,0,0,0,0,1,0,0,0,0
1465,1.133,25.94224354214569,0,0.4808872801953358,0,0,0,0,0,0,1,0,0,0,0
1466,0.84,42.01190307520001,0,0.023805026185069945,0,0,0,0,0,0,1,0,0,0,0
1467,0.547,8.54400374531753,0,1.2120256565243244,0,0,0,0,1,0,1,0,0,0,0
1468,1.32,13.0,0,0.3947911196997616,0,0,0,0,1,0,1,0,0,0,0
1469,0.8,16.97056274847714,0,0.7853981633974483,0,0,0,0,0,0,1,0,0,0,0
1470,1.32,10.295630140987,0,1.0636978224025595,0,0,0,0,1,0,1,0,0,0,0
1471,1.3730000000000002,11.6619037896906,0,0.5404195002705842,0,0,0,0,1,0,1,0,0,0,0
1472,1.453,7.810249675906653,0,0.6947382761967033,0,0,0,0,1,0,1,0,0,0,0
1473,1.413,26.925824035672523,0,0.2629947316809195,0,0,0,0,2,0,1,0,0,0,0
1474,0.72,6.0827625302982185,0,0.16514867741462685,0,0,0,0,1,0,1,0,0,0,1
1475,0.2,11.180339887498945,0,0.17985349979247828,0,0,0,0,1,0,1,0,0,0,0
1476,1.3730000000000002,11.180339887498945,0,0.17985349979247828,0,0,0,0,1,0,1,0,0,0,0
1477,1.053,12.041594578792296,0,0.08314123188844122,0,0,0,0,1,0,1,0,0,0,0
1478,0.36,17.88854381999832,0,1.1071487177940904,0,0,0,0,0,0,1,0,0,0,0
1479,0.867,16.55294535724685,0,1.1341691669813552,0,0,0,0,0,0,1,0,0,0,0
1480,1.16,8.94427190999916,0,0.4636476090008061,0,0,0,0,1,0,1,0,0,0,0
1481,1.32,10.295630140987,0,0.5070985043923371,0,0,0,0,1,0,1,0,0,0,0
1482,1.253,36.89173349139343,0,0.5729661428887062,0,0,0,0,0,0,1,0,0,0,0
1483,0.973,24.75883680627989,0,0.8139618212362083,0,0,0,0,0,0,1,0,0,0,0
1484,0.573,20.0,0,0.9272952180016122,0,0,0,0,1,0,0,1,0,1,0
1485,0.33299999999999996,16.031219541881402,0,0.06241880999595735,0,0,0,0,0,0,1,0,0,0,0
1486,0.9329999999999999,13.601470508735444,0,0.9420000403794636,0,0,0,0,1,0,1,0,0,0,0
1487,0.84,15.0,0,0.6435011087932844,0,0,0,0,1,0,0,1,0,0,0
1488,1.3330000000000002,39.812058474788756,0,0.20232162837830373,0,0,0,0,0,0,1,0,0,0,0
1489,0.613,18.35755975068582,0,0.5123894603107377,0,0,0,0,0,0,1,0,0,0,0
1490,0.733,9.899494936611664,0,0.7853981633974483,0,1,0,0,1,0,0,0,0,0,0
1491,0.773,13.038404810405297,0,0.5667292175235064,0,0,0,0,2,0,0,1,0,0,0
1492,1.08,19.104973174542803,0,0.10487693873023388,0,0,0,0,0,0,1,0,0,0,1
1493,0.893,28.46049894151541,0,0.3217505543966422,0,0,0,0,0,0,1,0,0,0,0
1494,0.187,32.756678708318404,0,0.21535769969773805,0,0,0,0,0,0,1,0,0,0,0
1495,0.44,27.73084924772409,0,0.44751997515716985,0,0,0,0,0,0,1,0,0,0,0
1496,0.6,8.06225774829855,0,0.5191461142465229,0,0,0,0,1,0,1,0,0,0,0
1497,0.12,19.104973174542803,0,0.10487693873023388,0,0,0,0,1,0,0,1,0,0,0
1498,0.613,12.806248474865697,0,0.8960553845713439,0,0,0,0,1,0,1,0,0,0,0
1499,1.453,9.486832980505136,0,0.3217505543966422,0,0,0,0,1,0,1,0,0,0,0
1500,1.067,32.802438933713454,0,0.6556956262415362,0,0,0,0,1,0,1,0,0,0,0
1501,1.493,35.84689665786984,0,0.4012287990048488,0,0,0,0,2,0,0,1,0,0,0
1502,1.093,18.027756377319946,0,0.05549850524571683,0,0,0,0,0,0,1,0,0,0,0
1503,0.56,20.0,0,0.6435011087932844,0,0,0,0,0,0,1,0,0,0,0
1504,1.453,33.83784863137726,0,0.3310960767041321,0,0,0,0,0,0,1,0,0,0,0
1505,0.133,24.515301344262525,0,0.2053953891897674,0,0,0,0,0,0,1,0,0,0,0
1506,1.8530000000000002,16.1245154965971,0,1.4464413322481349,0,0,0,0,1,0,1,0,0,0,0
1507,0.973,6.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1
1508,1.653,15.811388300841895,1,1.2490457723982544,0,0,0,0,0,0,1,0,0,0,0
1509,0.44,13.892443989449804,0,1.042721878368537,0,1,0,0,1,0,0,0,0,0,0
1510,1.4,35.355339059327385,0,0.5016040541891205,0,0,0,0,1,0,1,0,0,0,0
1511,1.653,9.899494936611664,0,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,0
1512,0.253,30.08321791298265,0,0.3743336160075839,0,0,0,0,0,0,1,0,0,0,0
1513,0.72,11.401754250991381,0,0.9097531579442096,0,0,0,0,1,0,1,0,0,0,0
1514,0.15,22.803508501982762,0,0.9097531579442096,0,0,0,0,0,0,1,0,0,0,0
1515,0.147,19.924858845171283,0,0.3058788714048521,0,0,0,0,0,0,1,0,0,0,0
1516,0.18,6.0827625302982185,0,0.16514867741462685,0,0,0,0,1,0,1,0,0,0,0
1517,0.5329999999999999,15.811388300841895,0,0.9652516631899266,0,0,0,0,0,0,1,0,0,0,0
1518,0.613,9.219544457292887,0,0.8621700546672264,0,0,0,0,1,0,1,0,0,0,1
1519,0.267,15.264337522473747,0,0.5516549825285469,0,0,0,0,0,0,1,0,0,0,0
1520,1.08,29.206163733020468,0,0.6640461628266846,0,0,0,0,0,0,1,0,0,0,0
1521,0.853,16.278820596099706,0,0.8288490587889791,0,0,0,0,0,0,1,0,0,0,0
1522,0.9329999999999999,10.77032961426901,0,0.3805063771123649,0,0,0,0,1,0,1,0,0,0,1
1523,1.3730000000000002,31.622776601683796,0,0.6055446636049701,0,0,0,0,1,0,0,1,0,0,0
1524,0.6,10.63014581273465,0,0.8519663271732719,0,0,0,0,1,0,1,0,0,0,0
1525,1.413,35.4682957019364,0,0.8652281491096857,0,0,0,0,1,0,1,0,0,0,0
1526,0.12,9.433981132056603,0,1.012197011451334,0,0,0,0,1,1,0,0,0,0,0
1527,0.107,23.40939982143925,0,0.34877100358390695,0,0,0,0,0,0,1,0,0,0,0
1528,0.573,8.94427190999916,1,1.1071487177940904,0,0,0,0,1,0,1,0,0,0,1
1529,0.56,14.31782106327635,0,0.21109333322274654,0,0,0,0,0,0,1,0,0,0,0
1530,3.513,16.55294535724685,0,0.4366271598135413,0,0,0,0,1,0,1,0,0,0,0
1531,0.52,23.853720883753127,0,0.9944211062037128,0,0,0,0,0,0,1,0,0,0,0
1532,0.64,10.198039027185569,0,0.1973955598498808,0,0,0,0,2,0,1,0,0,0,0
1533,1.8,19.313207915827967,1,1.1999050379822342,0,1,0,0,1,0,0,0,0,0,0
1534,1.973,9.219544457292887,0,0.21866894587394195,0,0,0,0,1,0,1,0,0,0,0
1535,0.293,23.08679276123039,0,0.08673833867598511,0,0,0,0,0,0,1,0,0,0,0
1536,0.293,16.278820596099706,0,0.7419472680059175,0,0,0,0,0,0,1,0,0,0,0
1537,1.3730000000000002,8.54400374531753,0,0.35877067027057225,0,0,0,0,1,0,1,0,0,0,0
1538,0.213,5.0,0,0.6435011087932844,0,0,0,0,0,0,1,0,0,0,0
1539,1.693,24.698178070456933,0,0.5543074962015513,0,0,0,0,1,0,1,0,0,0,0
1540,0.387,9.055385138137416,0,0.11065722117389563,0,0,0,0,1,0,1,0,0,0,0
1541,1.653,35.05709628591621,0,0.0570807824062646,0,0,0,0,0,0,1,0,0,0,0
1542,0.613,12.369316876852979,0,0.2449786631268641,0,1,0,0,1,0,0,0,0,0,0
1543,0.48,9.055385138137416,1,1.4601391056210011,0,0,0,0,1,0,1,0,0,0,0
1544,0.24,23.3452350598575,0,0.7551044034786732,0,0,0,0,0,0,1,0,0,0,0
1545,0.28,18.35755975068582,0,0.5123894603107377,0,0,0,0,0,0,1,0,0,0,0
1546,0.973,24.08318915758459,0,0.08314123188844122,0,0,0,0,0,0,1,0,0,0,0
1547,0.33299999999999996,14.422205101855955,0,0.9827937232473292,0,0,0,0,1,0,1,0,0,0,0
1548,0.573,7.071067811865476,0,0.1418970546041639,0,0,0,0,1,0,1,0,0,0,0
1549,1.093,26.019223662515373,0,0.03844259002118799,0,0,0,0,0,0,1,0,0,0,0
1550,0.12,5.830951894845301,0,0.5404195002705842,0,0,0,0,0,0,1,0,0,0,0
1551,1.013,21.095023109728988,0,0.5485494024505281,0,0,0,0,2,0,1,0,0,0,0
1552,1.5730000000000002,8.94427190999916,0,0.4636476090008061,0,0,0,0,1,0,1,0,0,0,0
1553,1.253,26.925824035672523,0,0.5467888408892474,0,0,0,0,0,0,1,0,0,0,0
1554,0.293,15.556349186104045,0,0.7853981633974483,0,0,0,0,0,0,1,0,0,0,0
1555,1.013,25.96150997149434,0,0.2730087030867106,0,0,0,0,2,0,1,0,0,0,0
1556,0.613,8.06225774829855,0,0.12435499454676145,0,0,0,0,1,0,1,0,0,0,0
1557,1.2930000000000001,34.0147027033899,0,0.029403288204005118,0,0,0,0,0,0,1,0,0,0,0
1558,1.213,12.649110640673518,0,0.3217505543966422,0,0,0,0,1,0,1,0,0,0,0
1559,0.973,8.94427190999916,0,1.1071487177940904,0,0,0,0,1,0,1,0,0,1,1
1560,0.293,21.587033144922906,0,0.23374318086890145,0,0,0,0,0,0,1,0,0,0,0
1561,0.56,20.12461179749811,0,0.4636476090008061,0,0,0,0,0,0,1,0,0,0,0
1562,0.84,7.071067811865476,0,0.1418970546041639,0,0,0,0,1,0,1,0,0,0,0
1563,0.573,8.54400374531753,0,0.35877067027057225,0,1,0,0,1,0,0,0,0,0,0
1564,1.32,15.620499351813306,0,0.6947382761967033,0,0,0,0,0,0,1,0,0,0,0
1565,0.733,28.46049894151541,0,0.3217505543966422,0,0,0,0,0,0,1,0,0,0,0
1566,1.48,11.6619037896906,0,0.5404195002705842,0,0,0,0,1,0,1,0,0,0,0
1567,0.32,27.586228448267445,0,0.8110335719191257,0,0,0,0,0,0,1,0,0,0,0
1568,0.773,12.083045973594572,0,0.4266274931268761,0,1,0,0,1,0,0,0,0,0,0
1569,0.42700000000000005,10.44030650891055,1,1.2793395323170296,0,0,0,0,0,0,1,0,0,0,0
1570,0.8270000000000001,18.439088914585774,0,0.7086262721276703,0,0,0,0,0,0,1,0,0,0,0
1571,1.08,7.071067811865476,0,0.1418970546041639,0,0,0,0,1,0,1,0,0,0,0
1572,1.48,19.723082923316017,0,1.0390722595360908,0,0,0,0,1,0,0,1,0,0,0
1573,0.48,21.213203435596427,0,0.7853981633974483,0,0,0,0,0,0,1,0,0,0,0
1574,1.52,31.240998703626612,0,0.6947382761967033,0,0,0,0,0,0,1,0,0,0,0
1575,0.28,10.816653826391967,0,0.9827937232473292,0,0,0,0,0,0,1,0,0,0,0
1576,1.413,3.1622776601683795,0,0.3217505543966422,0,0,0,0,1,0,1,0,0,0,1
1577,0.373,16.1245154965971,0,1.0516502125483738,0,0,0,0,0,0,1,0,0,0,0
1578,2.013,9.899494936611664,0,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,0
1579,1.16,9.219544457292887,0,0.21866894587394195,0,0,0,0,1,0,1,0,0,0,0
1580,3.76,12.369316876852979,0,0.2449786631268641,0,0,0,0,1,0,1,0,0,0,0
1581,0.96,20.248456731316587,0,0.9964914966201948,0,0,0,0,2,0,1,0,0,0,0
1582,0.6,23.021728866442675,0,0.9707461133931432,0,0,0,0,1,0,1,0,0,0,0
1583,0.72,15.033296378372908,0,0.06656816377582381,0,0,0,0,0,0,1,0,0,0,0
1584,1.3330000000000002,18.788294228055932,0,0.4398425828157362,0,0,0,0,1,0,1,0,0,0,0
1585,1.2930000000000001,12.649110640673518,0,0.3217505543966422,0,0,0,0,1,0,1,0,0,0,0
1586,1.3330000000000002,15.264337522473747,0,0.5516549825285469,0,0,0,0,0,0,1,0,0,0,0
1587,2.253,11.704699910719626,0,0.34877100358390695,0,0,0,0,0,0,1,0,0,0,0
1588,2.373,30.08321791298265,0,0.2691674927857005,0,0,0,0,0,0,1,0,0,0,0
1589,0.293,26.0,0,0.3947911196997616,0,0,0,0,0,0,1,0,0,0,0
1590,0.373,14.31782106327635,0,1.1383885512243588,0,0,0,0,0,0,1,0,0,0,0
1591,1.7730000000000001,18.027756377319946,0,0.5880026035475675,0,0,0,0,1,0,1,0,0,0,0
1592,0.64,9.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1593,0.33299999999999996,15.811388300841895,0,0.6055446636049701,0,0,0,0,0,0,1,0,0,0,0
1594,0.613,7.280109889280517,0,1.2924966677897851,0,0,0,0,1,0,1,0,0,0,1
1595,0.613,23.259406699226016,0,0.4444192099010989,0,0,0,0,0,0,1,0,0,0,0
1596,0.2,10.0,0,0.6435011087932844,0,0,0,0,0,0,1,0,0,0,0
1597,1.493,33.60059523282288,0,0.6375487981386927,0,0,0,0,0,0,1,0,0,0,0
1598,0.76,12.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1599,1.013,21.54065922853801,0,0.3805063771123649,0,0,0,0,0,0,1,0,0,0,0
1600,1.093,25.709920264364875,0,0.2355449807208633,0,0,0,0,0,0,1,0,0,0,0
1601,1.973,12.16552506059644,0,0.16514867741462685,0,0,0,0,1,0,1,0,0,0,0
1602,1.453,18.027756377319946,0,0.3392926144540447,0,0,0,0,0,0,1,0,0,0,0
1603,1.253,15.811388300841895,0,0.6055446636049701,0,0,0,0,0,0,1,0,0,0,0
1604,0.693,7.071067811865476,0,0.1418970546041639,0,1,0,0,1,0,0,0,0,0,1
1605,0.493,23.853720883753127,0,0.5763752205911837,0,0,0,0,1,0,1,0,0,0,0
1606,1.253,30.36445290137795,0,0.30092023436042514,0,0,0,0,0,0,1,0,0,0,0
1607,0.6,13.0,0,0.3947911196997616,0,0,0,0,1,0,1,0,0,0,0
1608,0.813,12.369316876852979,0,0.2449786631268641,0,0,0,0,1,0,1,0,0,0,0
1609,0.853,16.031219541881402,0,0.06241880999595735,0,0,0,0,2,0,1,0,0,0,0
1610,1.32,25.495097567963924,0,0.4461055489434037,0,0,0,0,0,0,1,0,0,0,0
1611,0.373,23.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0
1612,0.44,17.804493814764854,0,0.6659692373791098,0,0,0,0,0,0,1,0,0,0,0
1613,1.3330000000000002,24.186773244895647,0,0.12435499454676145,0,0,0,0,1,0,0,1,0,0,0
1614,0.413,20.0,0,0.6435011087932844,0,0,0,0,0,0,1,0,0,0,0
1615,0.693,18.867962264113206,0,0.5585993153435624,0,0,0,0,1,0,1,0,0,1,0
1616,1.5330000000000001,17.804493814764854,0,0.9048270894157868,0,0,0,0,1,0,0,1,0,0,0
1617,0.72,22.203603311174522,0,0.9453112865556677,0,0,0,0,0,0,1,0,0,0,0
1618,1.413,21.54065922853801,0,0.3805063771123649,0,1,0,0,1,0,0,0,0,0,0
1619,1.12,27.85677655436824,0,0.3671738338182192,0,0,0,0,0,0,1,0,0,0,0
1620,1.053,12.806248474865697,1,0.8960553845713439,1,0,0,0,0,0,0,0,0,0,0
1621,1.188,10.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1622,1.3330000000000002,11.401754250991381,0,0.2662520491509253,0,0,0,0,1,0,1,0,0,0,0
1623,1.2930000000000001,11.401754250991381,0,0.6610431688506869,0,0,0,0,1,0,1,0,0,0,0
1624,1.72,18.867962264113206,0,0.5585993153435624,0,0,0,0,0,0,1,0,0,0,0
1625,0.5329999999999999,18.60107523773827,0,0.9380474917927134,0,1,0,0,1,0,0,0,0,0,0
1626,1.16,27.018512172212592,0,0.6805212246672144,0,0,0,0,0,0,1,0,0,0,0
1627,0.467,9.433981132056603,1,0.5585993153435624,0,0,0,0,0,0,1,0,0,0,1
1628,0.82,10.198039027185569,0,0.1973955598498808,0,0,0,0,1,0,1,0,0,0,0
1629,0.16,22.47220505424423,0,0.3639789565096441,0,0,0,0,0,0,1,0,0,0,0
1630,0.17,8.06225774829855,0,1.0516502125483738,0,0,0,0,1,0,1,0,0,0,0
1631,1.253,21.93171219946131,0,0.8176450458327023,0,0,0,0,0,0,1,0,0,0,0
1632,0.293,24.186773244895647,0,0.5191461142465229,0,0,0,0,0,0,1,0,0,0,0
1633,0.773,15.297058540778355,0,1.373400766945016,0,0,0,0,1,0,1,0,0,0,0
1634,0.48,9.219544457292887,0,0.7086262721276703,0,0,0,0,1,0,1,0,0,0,0
1635,0.107,30.01666203960727,0,0.0333209958782472,0,0,0,0,0,0,1,0,0,0,0
1636,1.053,13.038404810405297,0,0.07677189126977804,0,0,0,0,1,0,1,0,0,0,0
1637,1.32,9.899494936611664,0,0.7853981633974483,0,0,0,0,1,0,1,0,0,0,0
1638,1.173,17.08800749063506,0,0.35877067027057225,0,0,0,0,0,0,1,0,0,0,0
1639,0.36,14.7648230602334,0,0.4939413689195812,0,0,0,0,2,0,1,0,0,0,0
1640,0.733,11.401754250991381,0,0.6610431688506869,0,0,0,0,0,0,1,0,0,0,1
1641,0.733,12.649110640673518,0,0.3217505543966422,0,0,0,0,1,0,1,0,0,0,1
1642,1.3330000000000002,15.811388300841895,0,0.6055446636049701,0,0,0,0,1,0,1,0,0,0,0
1643,1.133,19.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0
1644,0.7070000000000001,6.708203932499369,1,1.1071487177940904,0,0,0,1,1,0,0,0,0,0,0
1645,0.56,28.79236009777593,0,0.3547056520109403,0,0,0,0,0,0,1,0,0,0,0
1646,0.24,7.280109889280517,0,0.2782996590051113,0,0,0,0,1,0,0,1,0,0,0
1647,0.2,16.0,0,0.0,0,1,0,0,2,0,0,0,0,0,0
1648,0.38,14.0,1,0.0,0,0,0,0,0,0,1,0,1,1,0
1649,0.2,26.41968962724581,0,0.5144513130590277,0,0,0,0,0,0,1,0,0,0,0
1650,0.387,15.297058540778355,0,0.1973955598498808,0,1,0,0,2,0,0,0,0,0,0
1651,2.093,11.31370849898476,0,0.7853981633974483,1,0,0,0,1,0,0,0,0,0,1
1652,1.107,28.63564212655271,0,0.4324077755705377,0,0,0,0,0,0,1,0,0,0,0
1653,1.413,32.55764119219941,0,0.7419472680059175,0,0,0,0,0,0,1,0,0,0,0
1654,0.813,14.7648230602334,1,0.4939413689195812,0,0,0,0,1,0,1,0,0,0,0
1655,0.5870000000000001,16.643316977093242,0,0.99945884696127,0,0,0,0,1,0,1,0,0,0,0
1656,0.5870000000000001,12.806248474865697,0,0.8960553845713439,0,0,0,0,0,0,1,0,0,0,0
1657,0.28,18.60107523773827,0,0.6327488350021832,0,0,0,0,0,0,1,0,0,0,0
1658,0.147,27.07397274136177,0,0.07393903765794034,0,0,0,0,2,0,1,0,0,0,0
1659,0.64,20.518284528683196,0,0.7509290623979403,0,1,0,0,1,0,0,0,0,0,0
1660,0.9470000000000001,14.212670403551895,0,0.6857295109062863,0,0,0,0,0,0,1,0,0,0,0
1661,1.2930000000000001,11.180339887498945,0,0.4636476090008061,0,0,0,0,1,0,1,0,0,0,0
1662,0.4,9.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0
1663,0.92,19.924858845171283,0,0.3058788714048521,0,0,0,0,0,0,1,0,0,0,0
1664,0.973,23.021728866442675,0,0.9707461133931432,0,0,0,0,2,0,1,0,0,0,0
1665,0.96,21.93171219946131,0,1.147942400661956,0,0,0,0,0,0,1,0,0,0,1
