id,duration,distance,build_up_duration,shot_technique_normal,shot_technique_lob,shot_technique_half_volley,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name
ce090318-ea6a-431b-949e-c1573da75d62,0.920339,21.711747972008148,8.913,1,0,0,0,1,0,0,0,0,0,0,Xavier Hernández Creus,Barcelona,69226,101.4,51.2,Daniel Alves da Silva
0ec3272f-12b1-4aba-9e67-389c191c1007,0.1698,9.43398113205661,41.255981999999996,1,0,0,0,2,0,0,0,0,0,0,Bojan Krkíc Pérez,Barcelona,69239,110.6,39.2,Lionel Andrés Messi Cuccittini
a8c539c1-ea1c-4e93-987e-f109e35dd5b7,0.506421,7.106335201775954,24.605651,1,0,0,0,1,0,0,0,0,1,0,Nicolás Ladislao Fedor Flores,Getafe,69240,113.1,38.3,Pedro Ríos Maestre
9bc8eb52-586d-4fd7-a633-9389db4941b6,0.730949,10.679419459877026,23.833994,0,0,0,0,2,0,0,0,0,0,0,Luís Fabiano Clemente,Sevilla,69239,112.6,47.7,Frédéric Oumar Kanouté
5251c4e3-f343-4f82-982d-b499085bc30c,1.232445,34.407121355905375,16.719607000000003,1,0,0,0,0,0,0,0,0,0,0,Ayoze García Pérez,Tenerife,69219,92.9,18.8,Carlos Bellvís Llorens
084259c2-cda0-44b4-bf60-90d6e7f07797,0.732064,8.005623023850173,1.2796,1,0,0,0,1,0,0,0,0,1,0,Zlatan Ibrahimović,Barcelona,69250,112.0,40.3,Lionel Andrés Messi Cuccittini
8943e69d-418f-4796-a9b7-1444dd7777a8,1.2066,8.154140052758477,1.6238000000000001,1,0,0,0,1,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69256,112.5,36.8,Xavier Hernández Creus
0d2dc636-46ee-43d4-b5d7-3473697452b9,0.1645,23.05211487044085,18.378312,1,0,0,0,1,0,0,0,0,0,0,Henok Goitom,Almería,69226,103.6,23.8,Fernando Soriano Marco
00063e06-f8b7-437d-a431-30f7559ec7e2,1.647322,10.282509421342635,5.8814,1,0,0,0,1,0,0,0,0,1,0,Leandro Andrés Gioda,Xerez,69214,109.8,41.3,Mario Bermejo Castanedo
fa21b85c-3005-4006-9227-b3b7b304a61f,0.436507,11.751595636338072,10.202837002999999,1,0,0,0,0,0,0,0,0,0,0,Seydou Kéita,Barcelona,69240,111.3,32.1,Andrés Iniesta Luján
f6bf80aa-a250-4aed-b6d2-0e37e46a76f4,1.5857,23.082677487674605,11.095478,1,0,0,0,0,0,0,0,0,0,0,Ángel Lafita Castillo,Real Zaragoza,69227,98.5,31.6,Eliseu Pereira dos Santos
9e880945-922c-421d-a548-76329280e35f,0.384578,6.965629906907203,39.60490003,0,0,1,1,2,0,0,0,0,1,0,Bojan Krkíc Pérez,Barcelona,69239,114.6,35.6,Lionel Andrés Messi Cuccittini
af0548f6-b9fe-4b99-b797-4137af888ba2,0.2456,13.644412775931395,4.37490003,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69253,106.4,41.1,Sergio Busquets i Burgos
cf725218-c831-44e1-b79d-c1631f1fe3b0,1.267,15.179262169156976,69.810173,1,0,0,0,0,0,0,0,0,1,0,Lionel Andrés Messi Cuccittini,Barcelona,69220,107.1,32.0,Pedro Eliezer Rodríguez Ledesma
f417893e-0cb7-4c77-84b5-5cb2fdb000d9,0.9491,15.890248582070704,5.7467310000000005,1,0,0,0,0,0,1,0,0,0,1,Frédéric Oumar Kanouté,Sevilla,69239,105.5,46.5,Luís Fabiano Clemente
bfbaa4f5-71f0-4512-81d6-909370ce10db,0.7985,16.095340940781597,33.8859791,1,0,0,0,0,0,1,0,0,0,1,Joseba Llorente Etxarri,Villarreal,69244,104.1,42.5,Nilmar Honorato da Silva
3cf7ecfb-0306-49b7-b961-fd49b7b76352,0.2143,22.06762334280699,22.7736,1,0,0,0,0,0,0,0,0,0,0,Gonzalo Castro Irizábal,Mallorca,69250,100.7,50.7,Pierre Achille Webó Kouamo
549aecf3-665d-49b0-850b-240caec43a7b,1.8278,12.317873193047575,13.618253,1,0,0,0,1,0,0,0,0,0,0,Seydou Kéita,Barcelona,69255,107.8,41.7,Xavier Hernández Creus
231a92c5-075f-4ae5-8d19-64d78d6e6670,0.8425,18.961276328348788,45.0235,1,0,0,0,0,0,0,0,0,0,0,Thierry Henry,Barcelona,69214,108.8,24.7,Maxwell Scherrer Cabelino Andrade
f594f5c4-0c3f-481a-a367-b97f5c9ada8a,1.183465,36.91517303223703,24.523167,1,0,0,0,0,0,0,0,0,0,0,Bojan Krkíc Pérez,Barcelona,69239,84.7,29.2,Seydou Kéita
52d232d8-b3eb-44f8-89d5-9b0fabecf9a2,0.5593,12.056948204251363,13.1394,1,0,0,0,1,0,0,0,0,1,0,Seydou Kéita,Barcelona,69257,109.6,46.1,Daniel Alves da Silva
dfd511ee-d624-4474-82b7-60e957f9c360,1.177018,23.18124241709231,23.7988,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69218,98.9,49.6,Daniel Alves da Silva
a693d907-3572-428c-b67d-837775fafe21,1.241677,26.545244395183104,8.708891000000001,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69226,96.8,52.9,Xavier Hernández Creus
c2a436be-a338-44a2-aa9e-dfe00af1485f,0.151152,8.805112151472004,3.3864,0,0,1,0,2,0,0,0,0,1,0,David Josué Jiménez Silva,Valencia,69252,111.2,39.7,Jérémy Mathieu
42df0654-b9cd-4d89-968a-c682bad0222e,0.5446,11.536463929644992,14.228382,1,0,0,0,0,0,1,0,0,0,1,Xavier Hernández Creus,Barcelona,69240,111.5,47.8,Lionel Andrés Messi Cuccittini
2a6f1367-0105-4d35-9901-6d57ea9a0990,0.1368,10.111874208078342,28.9729,1,0,0,0,1,0,0,0,0,0,0,Thierry Henry,Barcelona,69254,110.0,41.5,Daniel Alves da Silva
95ca0b43-72d1-4e41-b20e-5223aebd427f,0.857479,24.69514122251581,5.74078,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69239,101.9,56.8,Xavier Hernández Creus
0f5a2540-a086-4c6a-b602-e58637784ecd,0.9062,19.220041623263988,1.994535,1,0,0,0,0,0,0,0,0,0,1,Luís Fabiano Clemente,Sevilla,69239,104.6,51.5,Alain Didier Zokora-Déguy
975cd33f-f479-4265-9867-2251b36445cf,0.291724,4.837354648979132,34.830203,1,0,0,1,0,0,0,0,0,1,1,Zlatan Ibrahimović,Barcelona,69257,115.8,42.4,Maxwell Scherrer Cabelino Andrade
e34aa8a7-7338-4c50-aae8-e6c1cc4d0e3f,0.999451,6.135144660071184,1.1153,0,0,0,0,1,0,0,0,0,1,0,Zlatan Ibrahimović,Barcelona,69242,114.2,42.0,Thierry Henry
de04ff10-f8c5-44bf-be3f-9a86f43a71a7,1.293104,16.475739740600414,35.037427,1,0,0,0,1,0,0,0,0,1,0,Borja Valero Iglesias,Mallorca,69298,106.4,30.7,Gonzalo Castro Irizábal
75c4ffdf-b146-449e-adb0-45e144e33ee0,1.688051,27.500000000000007,9.49943,0,0,0,0,1,0,0,0,0,0,0,Rafael van der Vaart,Real Madrid,69259,93.6,47.7,José Maria Gutiérrez Hernández
1e4df0b0-9f27-404e-bc26-82e4a11f3444,0.6757,15.562133529821672,6.869401000000001,1,0,0,0,0,0,1,0,0,0,1,Markel Susaeta Laskurain,Athletic Club,69247,108.7,29.3,Francisco Javier Yeste Navarro
20c3ebe7-1fbb-4d1f-892f-4b1a4cc5302f,1.038546,9.897979591815691,1.5693089999999998,1,0,0,0,1,0,0,0,0,1,0,Frédéric Oumar Kanouté,Sevilla,69239,111.4,35.1,Diego Ángel Capel Trinidad
e70326bb-9a30-466a-936a-07727a53048a,2.1928,10.480458005259118,2.2969,1,0,0,0,1,0,0,0,0,0,0,Aritz Aduriz Zubeldia,Mallorca,69298,113.0,47.8,Julio Álvarez Mosquera
a7ca1ebe-6cb4-4a3a-b7c9-a82ab19fef4d,0.6195,20.099751242241783,12.81453,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69233,102.8,50.4,Thiago Alcântara do Nascimento
695a73bf-77ab-4a4a-afb0-1ad53a6c1234,0.6872,22.299103120977755,30.05663,1,0,0,0,0,0,0,0,0,0,0,Bojan Krkíc Pérez,Barcelona,69239,101.4,27.7,Daniel Alves da Silva
6326617f-0876-4e4c-ab0e-171339e4653b,0.871,14.5,34.63043,1,0,0,0,0,0,1,0,0,0,0,Bojan Krkíc Pérez,Barcelona,69244,109.5,50.0,Pedro Eliezer Rodríguez Ledesma
510b7587-f306-45c9-9fbe-6e5f887286ad,0.2631,14.86068639060794,12.914921,1,0,0,0,0,0,1,0,0,0,0,Thierry Henry,Barcelona,69219,112.8,27.0,Lionel Andrés Messi Cuccittini
aed1073f-493a-43c9-bbdd-4f2b64061ea6,0.468546,16.900000000000002,20.394658,1,0,0,0,0,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69257,108.1,28.0,Lionel Andrés Messi Cuccittini
5678e928-d6ec-439e-bd04-664749f4a073,1.977155,8.58836422143355,18.886049,1,0,0,0,1,0,0,0,0,1,0,Zlatan Ibrahimović,Barcelona,69257,112.4,36.0,Daniel Alves da Silva
99081a4e-9c89-486d-a4e8-e097f2b4505a,0.0009,26.945871668958862,20.966569,1,0,0,0,2,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69218,93.2,42.8,Zlatan Ibrahimović
a9f6297a-bb12-42aa-8f05-6388d377ff47,1.0132,27.736257858622533,6.3943,1,0,0,0,0,0,0,0,0,0,0,Thierry Henry,Barcelona,69292,101.1,19.7,Maxwell Scherrer Cabelino Andrade
a0492edc-3bb3-476a-9e61-e98b0dd2bdb2,0.453734,13.81303731986561,7.907823,1,0,0,0,1,0,0,0,0,0,0,Krisztián Vadócz,Osasuna,69257,108.6,47.8,Masoud Shojaei Soleimani
2001b4d9-85cb-4a94-8ffb-d12f21bdfb4d,0.554515,12.202458768625283,47.470836,1,0,0,0,0,0,1,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69253,112.1,49.3,Xavier Hernández Creus
806c28d8-2745-4b88-84f2-b0626b97a842,1.107534,10.309219175087897,15.918650000000001,1,0,0,0,1,0,0,0,0,1,0,Jordi Alba Ramos,Valencia,69224,110.2,36.8,Luís Miguel Brito Garcia Monteiro
d279b133-c593-4dcf-a901-d78bb32453a2,1.665836,27.31226830565341,7.2450969999999995,1,0,0,0,0,1,0,0,0,0,0,Thierry Henry,Barcelona,69254,101.4,20.0,Zlatan Ibrahimović
ad1b77a4-7fb5-410f-bd71-bf6d2d81a17e,0.616474,7.1309185944028295,2.147162,1,0,0,0,1,0,0,0,0,0,0,Javad Nekounam,Osasuna,69257,117.3,46.6,Francisco Puñal Martínez
2ebd79d5-5099-43ed-b035-34de6abf26fa,0.2571,27.6702005775166,11.180000003,1,0,0,0,0,0,0,0,0,0,0,Javier Baraja Vegas,Real Valladolid,69242,94.2,30.0,Diego da Silva Costa
6751c230-41a7-41e6-9dc2-9a91dcf4a730,2.6339,36.07381321679203,3.683183,0,0,1,0,2,0,0,0,0,0,0,Carlos Lázaro Vallejo,Real Valladolid,69210,88.4,22.6,Diego da Silva Costa
6e53d231-471e-40f0-abd3-cbc6c302b76a,0.2879,8.845903006477064,53.363900003,1,0,0,0,1,0,0,0,0,1,1,Lionel Andrés Messi Cuccittini,Barcelona,69227,111.2,40.9,Pedro Eliezer Rodríguez Ledesma
2a875e45-d4d1-4b12-aafd-b522f123a78a,0.348423,11.447707194019246,9.413101,1,0,0,0,0,0,0,0,0,1,0,Alejandro Alfaro Ligero,Tenerife,69219,112.8,48.9,Juan Luis Hens Lorite
c33c3fd0-1db1-4191-b8e5-ea63e0c4a5fa,0.5303,23.97769797123986,12.143901003,1,0,0,0,0,0,0,0,0,0,0,Thierry Henry,Barcelona,69250,98.3,29.8,Zlatan Ibrahimović
d6438a3d-2ca1-4743-9e4d-4e8270ec6d42,0.7602,9.007774419910834,16.788999999999998,1,0,0,0,1,0,0,0,0,1,0,Zlatan Ibrahimović,Barcelona,69218,111.7,36.5,Daniel Alves da Silva
bbc70f36-1cd2-4270-9290-d4945d56bd68,0.553057,21.636312070221216,67.51107200300001,1,0,0,0,0,1,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69226,108.3,58.2,Xavier Hernández Creus
f34987c7-d719-4a62-b48f-b70e331aaf7e,0.1373,29.346209295239476,29.552957,1,0,0,0,0,0,0,0,0,0,0,Éver Maximiliano David Banega,Valencia,69252,92.2,30.6,Bruno Saltor Grau
81369b8a-a867-48b8-bff9-e7877f6d80a6,1.5549,36.55311204261547,7.689500000000001,1,0,0,0,1,0,0,0,0,0,0,Ángel Javier Arizmendi de Lucas,Real Zaragoza,69227,88.3,21.8,Leonardo Daniel Ponzio
03ee1b27-967e-4157-b5bc-3be868000453,0.7079,11.257886124846,25.6066,1,0,0,0,0,1,0,0,0,1,1,Lionel Andrés Messi Cuccittini,Barcelona,69219,109.3,43.5,Bojan Krkíc Pérez
644241ef-5206-4b5d-85d9-064b05bd765f,0.570399,19.89798984822336,17.28,1,0,0,0,0,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69237,105.2,26.7,Lionel Andrés Messi Cuccittini
d4141846-a11f-46ea-950b-f59b120d784d,0.2782,28.18368322274433,13.634843,1,0,0,0,0,0,0,0,0,0,0,Sergio Busquets i Burgos,Barcelona,69257,92.6,46.6,Gnégnéri Yaya Touré
781af940-3e0b-4dac-8fe0-d1a29bc20b99,1.1698,31.978117518077887,29.6292,1,0,0,0,0,0,0,0,0,0,0,Rafael Márquez Álvarez,Barcelona,69256,89.2,48.6,Lionel Andrés Messi Cuccittini
36756b28-5b53-4b40-9d0e-7bec8b70214d,0.628576,32.601380338875224,7.453399999999999,1,0,0,0,0,0,0,0,0,0,0,Mate Bilić,Sporting Gijón,69220,94.1,59.8,Carmelo José González Jiménez
a43b9f18-8121-4192-81ff-be19709f46a0,1.6192,36.138206928401964,22.828500003000002,1,0,0,0,0,0,0,0,0,0,0,Javad Nekounam,Osasuna,69277,84.9,31.4,Javier Camuñas Gallego
2f3767d1-b0b7-41d4-8f34-3ac18ef38a95,0.789908,12.074767078498866,3.9248309999999997,1,0,0,0,1,0,0,0,0,1,0,Zlatan Ibrahimović,Barcelona,69218,114.6,50.8,Andrés Iniesta Luján
ff6a3882-d708-4500-a2ea-b1dca812551c,0.322486,10.332473082471592,52.9671711,0,0,0,0,1,0,0,0,0,1,0,Thierry Henry,Barcelona,69210,113.0,32.4,Daniel Alves da Silva
dca62af4-dfa8-4642-935c-2bf4be716799,0.628637,10.24158190906073,52.6610201,1,0,0,0,0,0,0,0,0,1,1,Lionel Andrés Messi Cuccittini,Barcelona,69210,110.8,44.5,Zlatan Ibrahimović
ef81a431-c4d5-4608-bae9-6724716e8fc2,1.798945,27.387953556262655,2.277,1,0,0,0,0,0,0,0,0,0,0,Andrés Iniesta Luján,Barcelona,69252,104.1,17.7,Xavier Hernández Creus
408a0da7-860b-4caf-8391-33bc21b9d2de,1.094163,14.220056258679152,16.274577,1,0,0,0,1,0,0,0,0,1,0,Masoud Shojaei Soleimani,Osasuna,69257,106.1,43.0,Juan Francisco Torres Belén
744802ad-8d79-4c63-836c-102bb5bd3544,0.7504,10.008995953640904,40.829488,1,0,0,0,0,0,1,0,0,0,0,Zlatan Ibrahimović,Barcelona,69220,116.3,49.3,Xavier Hernández Creus
ff7e4f36-814e-433f-99d1-c8274ebedeb5,1.6156,18.160396471443022,29.814102,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69257,103.6,32.2,Andrés Iniesta Luján
7ca08fce-e44d-4450-a3ce-c1c44b3dca20,0.8217,27.68988985171303,5.128932002,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69240,98.3,57.2,Xavier Hernández Creus
7ae8a86d-78ce-4ad6-84ac-531195f59057,1.3715,16.164467204334322,36.298,0,1,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69221,105.2,46.5,Pedro Eliezer Rodríguez Ledesma
835c4457-240b-4d18-b7de-d6ffee2c37f6,0.594933,6.887670143089028,46.475046000000006,1,0,0,0,0,0,0,0,0,0,1,Bojan Krkíc Pérez,Barcelona,69257,113.8,37.0,Andrés Iniesta Luján
4beb64c4-22fe-4b85-930c-d877fa707ced,0.9347,18.357559750685823,15.432500000000001,1,0,0,0,1,0,0,0,0,0,0,Juan Ángel Albín Leites,Getafe,69229,112.6,23.2,Roberto Soldado Rillo
5297a9ed-6a4e-4d9b-95ea-9e83a5242421,0.3464,30.77742679302478,83.605493004,1,0,0,0,0,0,0,0,0,0,0,Thiago Alcântara do Nascimento,Barcelona,69233,89.4,43.3,Bojan Krkíc Pérez
d1f15cb9-b818-475b-b6f0-5ab3fcc8cd6e,1.123345,15.93894601283284,4.9116,1,0,0,0,1,0,0,0,0,1,0,Aritz Aduriz Zubeldia,Mallorca,69298,104.2,37.9,Ayoze Díaz Díaz
e331b1ce-f622-4b5b-a70d-43f19461fa44,1.2986,24.120737965493504,29.071657,1,0,0,0,0,0,0,0,0,0,0,Markel Susaeta Laskurain,Athletic Club,69247,95.9,39.0,Igor Gabilondo del Campo
e138a656-ff1c-42f1-9e2f-ee8d5cfe7164,0.849633,18.76832437912346,31.0872,0,0,1,0,2,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69253,106.0,27.5,Xavier Hernández Creus
cf0caa6a-ae95-458d-9b1d-458b6fdb7b32,1.2227,22.330472453577862,24.543656,0,1,0,0,1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69244,97.9,43.2,Daniel Alves da Silva
e9910daf-7799-4429-96ed-618548664986,0.688074,15.58781575462066,4.245825999999999,1,0,0,0,0,0,1,0,0,0,0,Alejandro Alfaro Ligero,Tenerife,69219,108.3,29.7,Juan Francisco Martínez Modesto
dac5dfc2-8e30-4950-9bd2-de2b1c28db38,0.9577,21.403737991294893,35.148292999999995,1,0,0,0,0,0,0,0,0,0,0,Xavier Hernández Creus,Barcelona,69226,98.6,40.4,Lionel Andrés Messi Cuccittini
97ba5606-cfb7-47f6-a1d0-667ef58082d9,1.563483,31.437875246269424,33.059549000000004,1,0,0,0,0,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69254,95.5,20.3,Eric-Sylvain Bilal Abidal
115fb073-2946-4261-bac9-3222a167fca0,0.16,19.27692921603438,75.74664200000001,1,0,0,0,0,0,0,0,0,0,0,Seydou Kéita,Barcelona,69253,103.4,30.2,Andrés Iniesta Luján
b0fa81a2-03bf-44ee-8e7e-b74357cd29d1,0.3386,20.262773748921937,20.455577,0,0,1,0,1,0,1,0,0,0,0,Sergio Leonel Agüero del Castillo,Atlético Madrid,69237,101.7,48.7,Paulo Assunção da Silva
f64e8cac-6f68-45ac-bf59-92e1f66b285e,0.0981,16.600301202086662,21.7625,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69254,105.4,47.9,Xavier Hernández Creus
2711c866-7daf-454a-86f9-96d9d7b95798,0.4982,10.526157893552616,29.38457,0,0,1,0,2,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69253,111.8,33.4,Zlatan Ibrahimović
7abab8ea-57bc-4ae4-97e3-f14cd68955fa,0.726411,19.289893727027113,3.2637,0,0,1,0,1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69254,113.9,21.7,Seydou Kéita
3ceb37d0-dbcb-4376-848d-693480b6fce3,0.8705,25.848984506165806,8.843300000000001,1,0,0,0,1,0,0,0,0,0,0,Iván Sánchez Rico Soto,RC Deportivo La Coruña,69221,108.4,63.1,Laureano Sanabria Ruiz
f6806503-2280-4bbf-a45c-5b4ce056afd0,0.66072,16.9941166289984,8.53782,1,0,0,0,0,0,0,0,0,0,0,Ángel Javier Arizmendi de Lucas,Real Zaragoza,69253,112.4,24.8,Ander Herrera Agüera
2c4e69d2-33c2-4d9e-bbfc-3082da64c008,1.101546,22.16393466873605,11.569199999999999,1,0,0,0,1,0,0,0,0,0,0,Jérémy Mathieu,Valencia,69252,98.2,36.0,Pablo Hernández Domínguez
8ed81913-907d-410d-b154-9a87631f991c,0.6499,11.063453348751464,97.657700003,1,0,0,0,0,0,0,0,0,0,1,Jeffren Isaac Suárez Bermúdez,Barcelona,69214,117.6,50.8,Xavier Hernández Creus
f1aa7e24-f832-46e5-b4db-171c30a257aa,2.1093,56.5795899596312,4.0311,1,0,0,0,0,0,0,0,0,0,0,José Edmílson Gomes de Moraes,Real Zaragoza,69227,64.5,29.0,Gabriel Fernández Arenas
9f2a174a-8d4b-44fb-9083-2e9d731b875c,0.718099,23.551008470976356,39.3411,0,0,1,0,1,0,0,0,0,0,0,Zlatan Ibrahimović,Barcelona,69253,105.3,21.6,Dmytro Chygrynskiy
550f5695-ba66-4950-97f1-6c5dbbfb46ff,0.7776,15.917600321656533,48.430900016,1,0,0,0,0,0,0,0,0,0,1,Pedro Eliezer Rodríguez Ledesma,Barcelona,69242,109.1,51.6,Lionel Andrés Messi Cuccittini
18d4555a-b55d-4938-8c94-244a51fece52,1.216355,9.277930803794565,11.985055,1,0,0,0,1,0,0,0,0,0,0,Adrián González Morales,Getafe,69229,110.8,41.2,Pedro León Sánchez Gil
8c03f1df-156d-4f73-87b8-1d0de17fcbb1,0.501901,7.068238818828922,14.2535,1,0,0,0,1,0,0,0,0,0,0,Pablo Ibáñez Tébar,Atlético Madrid,69292,113.6,43.0,Simão Pedro Fonseca Sabrosa
917e8bfa-7f92-4246-84c0-03dd0dea9667,0.2864,3.5777087639996665,18.5718,1,0,0,1,0,0,0,0,0,0,1,Seydou Kéita,Barcelona,69253,116.8,41.6,Zlatan Ibrahimović
aafb232c-3ded-4f33-a2d9-422c6e32214d,0.750124,4.301162633521313,2.6298,0,0,0,0,2,0,0,0,0,0,1,Thierry Henry,Barcelona,69250,116.5,37.5,Sergio Busquets i Burgos
a4b62d80-7601-4c07-a5b1-e0e933674209,0.9604,8.459314393022646,1.9595440000000002,1,0,0,0,1,0,0,0,0,0,0,Sergio Ramos García,Real Madrid,69259,111.6,39.0,Rafael van der Vaart
ee1efa67-fe84-423f-bb66-d6ec3fbbdde3,0.0044,6.296824596572465,5.5632,1,0,0,0,1,0,0,0,0,1,0,Javier Martínez Aginaga,Athletic Club,69288,115.7,35.4,Francisco Javier Yeste Navarro
3091ba13-d96b-42fa-8d12-6f8ff7b9b532,0.1317,20.252901026766516,44.8658,1,0,0,0,2,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69253,100.3,44.7,Xavier Hernández Creus
0a325aa9-29e9-4677-afe1-7517435fd420,0.0718,16.904733065032413,35.34779999999999,1,0,0,0,1,0,0,0,0,0,0,Javier Martínez Aginaga,Athletic Club,69247,103.1,39.6,Markel Susaeta Laskurain
700a2c12-e7c7-43be-9711-fc9d71af84c5,0.532214,7.340980860893184,59.824137001,1,0,0,0,1,0,0,0,0,1,0,Sergio Busquets i Burgos,Barcelona,69224,113.3,43.0,Daniel Alves da Silva
d69454cd-31ec-4494-bab9-f257d3ad0f0c,0.3275,10.184301645179206,41.3725,1,0,0,0,0,0,1,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69247,110.4,36.6,Bojan Krkíc Pérez
da0ef595-42ee-4e8a-b935-1df3ddb59e23,0.5998,7.920227269466447,13.375,0,0,0,0,1,0,0,0,0,1,1,Zlatan Ibrahimović,Barcelona,69253,113.7,35.2,Seydou Kéita
2a935d3f-d97b-4656-8823-c3844199eba1,0.1678,25.35685311705694,75.351882,1,0,0,0,0,0,0,0,0,0,0,Andrés Iniesta Luján,Barcelona,69254,95.6,46.9,Sergio Busquets i Burgos
8bea9e8a-51de-451c-9861-c314bb14b89a,2.1286,38.84044283990593,5.663098999999999,1,0,0,0,0,0,0,0,0,0,0,Ángel Javier Arizmendi de Lucas,Real Zaragoza,69253,81.3,36.7,Ander Herrera Agüera
905c927e-5340-4c2f-bc6d-afb3118eeb9a,0.133,29.387412271242944,12.444223999999998,0,0,1,0,1,0,0,0,0,0,0,Juan Antonio Rodríguez Villamuela,RC Deportivo La Coruña,69218,96.1,57.1,Miguel Ángel Ferrer Martínez
3681dbba-aa3a-402a-aa29-baebad73adc8,0.6522,19.20026041490063,14.4492,1,0,0,0,2,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69298,105.6,27.3,Zlatan Ibrahimović
f86a0c60-d837-4460-bb2a-f085e6bd9e4b,0.370429,28.584786163272238,19.69295703,1,0,0,0,0,0,0,0,0,0,0,Marcelo Vieira da Silva Júnior,Real Madrid,69259,91.5,37.8,Xabier Alonso Olano
d320c0d8-41b8-46c4-a53c-91d1a87f202a,0.820553,23.71349826575573,19.24283303,1,0,0,0,0,0,0,0,0,0,0,Marcelo Vieira da Silva Júnior,Real Madrid,69259,100.3,26.8,Cristiano Ronaldo dos Santos Aveiro
9c84623c-29b4-4d4e-9f51-5a5683a05d25,0.7419,8.100617260431449,1.5163,0,0,0,0,1,0,1,0,0,0,1,Gerard Piqué Bernabéu,Barcelona,69255,111.9,39.9,Xavier Hernández Creus
5030fd3e-c649-4742-9817-74a09058f5df,1.0241,18.491078930121947,20.124178,1,0,0,0,1,0,1,0,0,0,0,Ángel Javier Arizmendi de Lucas,Real Zaragoza,69253,108.4,25.6,Francisco Pavón Barahona
7cffd4d3-dcdb-4382-8fb1-f398c789239d,0.5083,9.9569071503153,41.927369,0,0,0,0,1,0,0,0,0,1,1,Zlatan Ibrahimović,Barcelona,69262,111.7,34.5,Daniel Alves da Silva
fe4f6549-730f-4e85-8801-94b33cddcd08,0.960623,28.240573648564578,16.0298,1,0,0,0,0,0,0,0,0,0,1,Pedro Eliezer Rodríguez Ledesma,Barcelona,69238,97.3,23.2,Zlatan Ibrahimović
3afee698-5102-466a-ab5c-84a42a2e1acc,0.4782,16.608732642799687,9.436301,1,0,0,0,0,0,0,0,0,0,0,Ewerthon Henrique de Souza,Real Zaragoza,69253,104.4,34.3,Ángel Lafita Castillo
5e51bd40-5785-475d-afd3-8ecde6136bad,1.194201,25.513133872576304,8.7203,1,0,0,0,0,0,0,0,0,0,1,Jorge López Montaña,Real Zaragoza,69253,94.6,42.4,Ángel Lafita Castillo
7e8d3cba-3a26-4e2a-88a9-379f7db7e720,0.82414,21.146394491733094,21.166107,1,0,0,0,0,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69244,98.9,41.4,Daniel Alves da Silva
cfaa68a3-a558-4629-a67e-6e40c3e0a9ca,1.229596,19.88491890855982,7.900600002,1,0,0,0,1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,69210,105.4,26.5,Andrés Iniesta Luján
dc6d6a49-1ce2-405f-9ec7-f27a47b269cf,0.597753,13.263860674780931,1.9927000000000001,1,0,0,0,1,0,0,0,0,0,1,Seydou Kéita,Barcelona,69253,106.8,38.7,Andrés Iniesta Luján
87f35962-7363-4d57-aef9-050a415fa072,0.817692,26.554848898082625,31.5694,1,0,0,0,1,0,0,0,0,0,0,Karim Benzema,Real Madrid,69262,103.0,19.6,Lassana Diarra
3829dbfa-3cf8-4b9f-9429-0a7892e3c8fc,1.301834,23.71181140275875,9.043139,1,0,0,0,2,0,1,0,0,0,0,Iván Daniel Alonso Vallejo,Espanyol,69213,104.0,57.5,Juan Daniel Forlín
