duration,pass_aerial_won,pass_angle,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_height_name,pass_length,pass_switch,pass_through_ball,play_pattern_name,shot_aerial_won,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_technique_name,under_pressure,goal,distance,angle,build_up_duration,direct_free_kick,shot_cone,num_players_in_shot_cone,distance_to_nearest_opponent,pass_angle_na,pass_length_na,distance_to_nearest_opponent_na
0.25884,0,1.0552473,foot,0,0,0,Ground Pass,6.8963757,0,0,From Throw In,0,foot,0,0,0,Normal,1,0,19.96246477767713,0.3851575063634742,24.114160000000002,0,74.0,0,5.940538696111659,False,False,False
0.150753,0,1.7182686,foot,0,0,0,Ground Pass,27.902866,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,29.47168132292421,0.46819992960224543,4.2892470000000005,0,105.19999999999982,0,6.8796802251267515,False,False,False
0.855874,0,0.3876696,foot,0,0,0,Ground Pass,12.961867,0,0,From Counter,0,foot,0,0,0,Normal,0,0,29.704208456042053,0.5889363100922896,4.331125999999999,0,98.80000000000018,0,5.333854141237838,False,False,False
0.884857,0,1.1148409,foot,0,0,0,Ground Pass,29.069744,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,21.83323155192561,0.678317464885063,24.248143,0,68.0,0,10.160708636704433,False,False,False
0.629522,0,0.14601226,foot,0,0,0,Ground Pass,10.309704,0,0,From Free Kick,0,foot,1,0,0,Normal,1,0,14.824641648282771,1.161475871500564,40.730478,0,23.600000000000364,0,7.420242583635653,False,False,False
0.776298,0,2.1096983,foot,1,0,0,Ground Pass,11.30177,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,19.35355264544472,0.315214699750711,2.916702,0,73.59999999999991,0,6.103277807866853,False,False,False
0.572126,0,1.01106,foot,0,0,0,Ground Pass,18.645374,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,19.97523466695698,0.8882369355966073,20.747874,0,50.399999999999636,0,11.421471008587297,False,False,False
0.110699,0,0.96079236,foot,0,0,0,Ground Pass,22.69273,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,22.242751628339512,0.5018583776831285,-0.110699,0,78.0,0,13.882723075823415,False,False,False
0.940317,0,1.1071488,foot,0,0,0,Ground Pass,17.664938,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,26.595676340337725,0.3134273221079423,1.8726830000000003,0,101.19999999999982,1,4.167733196834946,False,False,False
0.342703,0,0.5509825,foot,0,0,0,Ground Pass,9.741663,0,1,Regular Play,0,foot,1,0,0,Normal,0,0,13.261975720080326,1.1678847359413806,12.217297,0,20.800000000000182,0,13.955644019535603,False,False,False
0.648639,0,1.2561631,foot,0,0,0,Ground Pass,17.772451,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,18.313383084509532,0.038232726435601765,20.311361,0,73.19999999999982,0,7.170076708097342,False,False,False
0.592783,0,0.7744096,foot,0,0,0,Ground Pass,12.87012,0,1,Regular Play,0,foot,0,0,0,Normal,0,1,12.587692401707315,0.24883220859914756,46.727217,0,48.80000000000018,0,7.566372975210771,False,False,False
1.601402,0,1.8234495,foot,0,0,0,High Pass,31.603323,0,0,From Corner,1,head,0,0,0,Normal,1,0,9.265527507918803,0.762501402176064,9.971598,0,26.800000000000182,0,2.408318915758458,False,False,False
0.838501,0,2.2984076,foot,1,1,0,Ground Pass,17.140594,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,20.229928324143913,0.22939239540655526,2.2284990000000002,0,78.80000000000018,0,9.504735661763561,False,False,False
0.23188,0,2.5717287,foot,0,0,0,Low Pass,12.233151,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,17.095028517086483,0.5002804282248523,40.688120000000005,0,60.0,0,2.0615528128088303,False,False,False
0.310253,0,1.0784827,foot,0,0,0,Low Pass,12.482388,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,27.892113580723848,0.23889178177947654,15.689747,0,108.40000000000009,0,5.94642749892741,False,False,False
0.97921,0,1.7316746,foot,0,0,0,High Pass,46.196537,1,0,From Corner,1,head,0,0,0,Normal,1,0,7.209022125087418,0.41399900261219996,39.887789999999995,0,26.399999999999636,0,1.8000000000000043,False,False,False
0.446397,1,2.2499297,other,0,0,0,High Pass,10.666771,0,0,From Corner,0,foot,1,0,0,Volley,0,0,16.05147968257133,0.1374917967573532,4.486603,0,63.59999999999991,0,7.000714249274855,False,False,False
1.204004,0,1.8973777,foot,0,0,0,Ground Pass,13.091982,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,23.082894099310863,0.12596702968987916,1.5559959999999997,0,91.59999999999991,0,8.237718130647588,False,False,False
0.06839,0,0.98425573,foot,0,0,0,Low Pass,18.970766,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,19.948934808655824,0.4457123126286357,1.6516100000000002,0,72.0,0,11.403946685248927,False,False,False
0.892731,0,1.7396282,foot,0,0,0,Ground Pass,8.926926,0,0,From Corner,0,foot,0,0,0,Normal,0,0,21.300938946440837,0.5814922788610384,18.574268999999997,0,71.19999999999982,0,4.049691346263308,False,False,False
0.419503,0,1.4206007,foot,1,0,0,High Pass,34.08372,0,0,From Free Kick,1,head,0,0,0,Normal,1,0,7.184010022264729,0.2821237321427152,3.993497,0,27.600000000000364,0,2.256102834535698,False,False,False
0.240926,1,1.2802856,other,0,0,0,High Pass,10.1242285,0,0,From Corner,0,head,0,0,0,Normal,0,0,3.785498646149542,0.21293834957939625,43.892074,0,14.800000000000182,0,2.973213749463703,False,False,False
0.203798,0,1.6088731,foot,0,0,0,Ground Pass,10.507616,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,26.86931335185178,0.18717693743956254,1.569202,0,105.59999999999991,0,8.83911760301899,False,False,False
0.571848,0,1.110087,foot,1,0,0,High Pass,45.660706,1,0,Regular Play,1,head,0,0,0,Normal,1,0,5.188448708429133,0.48088728019533605,122.228152,0,18.399999999999636,0,5.0,False,False,False
0.610404,0,1.4069557,foot,0,0,0,Ground Pass,25.136627,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,22.784643951574054,0.7481483209022436,0.6165960000000001,0,66.80000000000018,0,10.511898020814314,False,False,False
0.211477,0,1.7789185,foot,0,0,0,High Pass,49.365273,1,0,From Corner,0,head,0,0,0,Normal,0,0,10.016985574512923,0.5575411146803484,1.5355230000000002,0,34.0,0,2.3345235059857474,False,False,False
2.229799,0,1.7902796,foot,0,0,0,High Pass,39.958603,0,0,From Corner,1,head,0,0,0,Normal,1,0,7.443117626371364,0.10768987083282022,-1.7227989999999997,0,29.600000000000364,0,1.2206555615733679,False,False,False
0.343092,0,1.6546329,foot,0,0,0,Ground Pass,11.941943,0,0,From Throw In,0,foot,1,0,0,Normal,0,0,23.315445524372898,0.35023674089995127,19.776908000000002,0,87.59999999999991,0,3.1622776601683795,False,False,False
0.669119,0,1.7196863,foot,0,0,0,Ground Pass,10.111875,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,24.501836665850174,0.012244286024331646,6.621881,0,98.0,1,4.518849411078005,False,False,False
0.213285,0,2.300696,foot,1,1,0,Ground Pass,17.84657,0,0,From Free Kick,0,foot,1,0,0,Normal,0,0,15.953056133543823,0.365373655744797,3.0667150000000003,0,59.600000000000364,0,8.102468759581862,False,False,False
0.953806,0,2.3706863,head,0,0,0,Low Pass,9.759098,0,0,Regular Play,0,foot,1,0,0,Half Volley,0,0,25.403149411047437,0.47421059640385965,27.006194,0,90.40000000000009,0,11.229425630903833,False,False,False
0.509824,0,1.0160041,foot,0,0,0,Ground Pass,8.352844,0,0,From Counter,0,foot,1,0,1,Normal,0,1,5.08035431835221,0.63169063433897,33.463176,0,16.399999999999636,0,8.321658488546616,False,False,False
0.526143,0,0.88065046,foot,0,0,0,High Pass,44.60852,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,20.8585713796511,0.969496634659781,5.8878569999999995,0,47.19999999999982,0,12.601587201618694,False,False,False
0.129717,0,1.1747601,foot,0,0,0,High Pass,37.06926,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,27.954606060540364,0.32401299397534905,7.909282999999999,0,106.0,0,22.401785643113364,False,False,False
0.683669,0,0.8565687,foot,1,0,0,High Pass,36.791985,0,0,From Free Kick,0,head,0,0,0,Normal,0,0,10.183319694480769,0.12800905867319665,0.649331,0,40.399999999999636,0,3.505709628591621,False,False,False
0.492765,0,1.3394904,foot,1,0,0,High Pass,53.21729,1,0,Regular Play,0,foot,1,0,0,Volley,0,0,18.83454273402994,0.9665948457266896,18.867235,0,42.80000000000018,0,10.182337649086286,False,False,False
1.21125,0,0.9474623,foot,0,0,0,High Pass,18.843832,0,0,From Throw In,0,foot,1,0,0,Volley,0,0,5.303772242470448,0.7987307066915932,-1.05125,0,14.800000000000182,0,6.20966987850401,False,False,False
0.474414,0,0.9272952,foot,0,0,0,Ground Pass,28.0,0,0,From Free Kick,0,foot,1,0,0,Normal,0,0,19.553260597659918,1.0751230579789282,89.405586,0,37.19999999999982,0,13.730622709840947,False,False,False
0.452217,0,1.7775875,foot,1,1,0,Ground Pass,14.611297,0,0,Regular Play,0,foot,1,0,1,Half Volley,0,1,4.517742799230607,0.08865588186743716,8.147783,0,18.0,0,4.110960958218895,False,False,False
0.503882,0,1.3466074,foot,1,0,0,High Pass,37.3343,0,0,Regular Play,0,head,0,0,1,Normal,0,1,3.605551275463989,0.982793723247329,59.97611800000001,0,8.0,0,4.060788100849392,False,False,False
0.32428,0,1.4646395,foot,0,0,0,High Pass,12.269067,0,0,From Free Kick,0,foot,1,0,1,Volley,0,1,3.080584360149871,0.9467732738181405,2.11572,0,7.199999999999818,0,5.92114853723499,False,False,False
0.852536,0,2.4863193,foot,0,0,0,Ground Pass,28.882002,0,0,From Corner,0,foot,0,0,0,Normal,0,0,29.160589843142745,0.5204221662974337,14.280464,0,101.19999999999982,0,16.222515218054188,False,False,False
0.843342,0,0.81159306,foot,0,0,0,Ground Pass,32.396606,0,0,From Counter,0,foot,0,0,0,Normal,0,0,19.03943276465977,0.4048917862850834,14.943658,0,70.0,0,8.731551981177232,False,False,False
0.107031,0,0.5657015,foot,0,0,0,Ground Pass,14.925146,0,0,From Counter,0,foot,1,0,0,Normal,1,0,13.93018305694509,0.7803220648641493,2.5199689999999997,0,39.600000000000364,0,6.441273166075156,False,False,False
2.227848,0,2.077181,foot,0,0,0,Ground Pass,13.607718,0,0,From Keeper,0,foot,1,0,0,Normal,0,0,28.822560607968196,0.1497477274643075,20.145152000000003,0,114.0,1,15.615697230671456,False,False,False
1.076672,0,0.7807686,foot,1,0,0,High Pass,30.54734,0,0,From Free Kick,1,head,0,0,0,Normal,1,0,10.611785900591846,0.04713487381350062,4.6433279999999995,0,42.399999999999636,0,2.5942243542145618,False,False,False
0.460503,0,0.09347678,foot,0,0,0,Ground Pass,44.996445,0,1,Regular Play,0,foot,1,0,0,Normal,0,0,20.538743875904387,0.38954772206003213,25.099497,0,76.0,0,37.20215047547655,False,False,True
0.031066,0,0.2285633,foot,0,0,0,High Pass,33.983818,0,0,From Free Kick,0,head,0,1,0,Normal,0,0,7.125307010929418,0.08430673252620689,8.888934,0,28.399999999999636,0,2.2135943621178633,False,False,False
1.121186,0,2.2546926,foot,0,0,0,Ground Pass,15.352524,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,26.38560213449751,0.4636476090008061,0.491814,0,94.40000000000009,0,10.589145385723999,False,False,False
0.704959,0,0.94353026,foot,0,0,0,High Pass,48.046333,0,0,Regular Play,0,foot,1,0,0,Volley,0,0,16.92483382488584,1.221015732438408,-0.704959,0,23.199999999999818,0,17.664653973401233,False,False,False
1.163614,0,2.0195196,foot,0,0,0,Ground Pass,8.989994,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,26.531867631209078,0.049017308102156584,0.3363860000000001,0,106.0,0,9.613532129243646,False,False,False
0.433061,0,0.9190352,foot,0,0,0,High Pass,38.74132,0,0,From Throw In,0,foot,1,0,0,Volley,0,0,11.742657280190032,1.4855334573543673,16.886939,0,4.0,0,5.000999900019991,False,False,False
0.722104,0,0.37406218,foot,0,0,0,High Pass,48.987446,0,1,From Throw In,0,foot,1,0,0,Normal,0,1,13.45362404707371,0.83798122500839,50.864896,0,36.0,0,37.20215047547655,False,False,True
0.682133,0,0.9510223,foot,1,0,0,High Pass,48.89376,0,0,From Kick Off,1,head,0,0,0,Normal,1,0,9.667471230885562,0.6828183109791538,20.157867,0,30.0,0,16.063934760823702,False,False,False
0.935647,0,2.8978593,foot,0,0,0,Ground Pass,19.475626,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,26.36854186336438,0.07211805633971917,21.824353,0,105.19999999999982,1,7.780102827083975,False,False,False
1.403901,0,2.5072732,foot,0,0,0,Ground Pass,23.96101,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,28.401584462842916,0.47939433885067495,50.156099000000005,0,100.80000000000018,0,11.681181447096865,False,False,False
2.257242,0,0.55241895,foot,0,0,0,Ground Pass,8.575546,0,0,From Free Kick,0,foot,1,0,0,Normal,0,0,26.517352809056945,0.7773983340575616,20.422757999999998,0,75.59999999999991,0,4.548626166217673,False,False,False
0.92973,0,1.9748554,foot,0,0,0,Ground Pass,15.769908,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,32.64980857524283,0.5693131911006619,11.23027,0,110.0,0,8.438601779915912,False,False,False
0.174524,0,1.1996673,foot,0,0,0,Ground Pass,21.78302,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,28.139118678451894,0.40162534899893326,20.025475999999998,0,103.59999999999991,0,9.33809402394301,False,False,False
0.730093,0,2.4954739,foot,0,0,0,Ground Pass,15.280052,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,22.70154179786034,0.24925214138521373,73.94990700000001,0,88.0,0,11.237882362794155,False,False,False
0.943001,0,0.98837507,foot,1,0,0,High Pass,29.8156,0,0,From Free Kick,0,head,0,0,0,Normal,0,0,15.384407690905748,0.27651394661747436,4.229999,0,59.19999999999982,0,3.7202150475476565,False,False,False
0.271063,0,0.38197914,foot,0,0,0,Ground Pass,25.217455,0,1,From Throw In,0,foot,0,0,0,Normal,0,0,12.056948204251352,1.0403338232065948,8.768937000000001,0,24.399999999999636,0,13.104579352272244,False,False,False
0.095826,0,1.7245039,foot,1,0,0,Ground Pass,21.554117,0,0,From Free Kick,0,foot,1,0,0,Normal,0,0,17.504570831642802,0.4176442832405698,9.262174,0,64.0,0,5.232590180780456,False,False,False
0.403273,0,1.5014632,foot,1,0,0,High Pass,36.0867,0,0,From Free Kick,1,head,0,0,0,Normal,1,0,9.34772699644143,1.09279563652027,6.649727,0,17.199999999999818,0,8.988882021697693,False,False,False
0.906962,1,0.037956446,other,0,0,0,Low Pass,7.905694,0,0,From Goal Kick,0,foot,0,0,0,Half Volley,0,0,23.527430798963152,0.32443871996452966,24.265038,0,89.19999999999982,0,3.1999999999999993,False,False,False
0.304962,0,1.2309755,foot,1,0,0,High Pass,42.001904,0,0,From Throw In,1,head,0,0,0,Normal,1,0,11.920151005754917,1.043325743029436,28.368038000000002,0,24.0,0,9.920181449953418,False,False,False
0.288403,0,0.58496004,foot,0,0,0,Low Pass,27.346846,0,1,From Free Kick,0,foot,0,1,0,Normal,0,0,14.644111444536337,0.5861086664181475,20.871597,0,48.80000000000018,0,5.854912467321776,False,False,False
0.091303,0,0.56931317,foot,0,0,0,Ground Pass,26.71348,0,0,From Goal Kick,0,foot,1,0,0,Normal,1,0,13.641847382227965,1.0907567434860854,3.5886970000000002,0,25.199999999999818,0,5.9363288318623315,False,False,False
0.708971,0,1.8135748,foot,0,0,0,High Pass,44.093082,1,0,From Corner,0,head,0,0,0,Normal,0,0,9.91816515288993,0.06053201978210724,31.451029,0,39.600000000000364,0,2.9068883707497277,False,False,False
0.687341,0,1.7925102,foot,0,0,0,High Pass,42.746346,1,0,From Corner,1,head,0,0,0,Normal,1,0,11.618089343777658,0.23454062886573232,25.045658999999997,0,45.19999999999982,0,2.3086792761230357,False,False,False
1.056504,0,1.0012343,foot,0,0,0,High Pass,27.073973,0,0,Regular Play,1,head,0,0,0,Normal,1,0,13.346160496562291,0.335967605926131,5.636495999999999,0,50.399999999999636,0,2.7784887978899553,False,False,False
0.754492,0,0.57871497,foot,0,0,0,High Pass,44.793972,0,1,From Throw In,0,foot,0,1,0,Half Volley,0,1,8.160882305241262,0.2984989315861792,99.938508,0,31.199999999999818,0,14.847558721890959,False,False,False
0.110996,0,1.5707964,foot,0,0,0,Ground Pass,11.0,0,0,From Kick Off,0,foot,0,0,0,Normal,0,0,20.48047851003487,0.2769582781865568,18.715004,0,78.80000000000018,0,6.8476273263079985,False,False,False
0.564944,0,0.9527374,foot,1,0,0,High Pass,42.45374,0,0,Regular Play,0,head,0,1,0,Normal,0,0,8.5,1.1334584350470134,5.474056,0,14.399999999999636,0,11.95700631429122,False,False,False
0.024455,0,1.7408763,foot,0,0,0,High Pass,46.67344,1,0,From Corner,1,head,0,0,0,Normal,1,0,10.282509421342633,0.7096811240570966,7.562545000000001,0,31.199999999999818,0,4.464302857109948,False,False,False
0.961341,0,1.7818897,foot,0,0,0,Ground Pass,11.454257,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,29.90819285747637,0.2603870137623017,18.224659,0,115.59999999999991,0,6.706713054842889,False,False,False
0.885478,0,1.7570925,foot,0,0,0,Low Pass,38.872612,0,0,From Corner,0,foot,0,0,0,Half Volley,1,0,23.6027540765903,0.09334495938239558,59.194522,0,94.0,0,8.18596359630313,False,False,False
0.585019,1,1.2341216,other,0,0,0,High Pass,4.237924,0,0,From Corner,0,foot,1,0,0,Volley,0,0,5.141984052872977,0.23554498072086388,6.374981,0,20.0,0,2.0099751242241783,False,False,False
0.119949,0,2.0383966,foot,1,0,0,Ground Pass,11.314592,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,13.870832707519765,0.49589449143606007,61.840051,0,48.80000000000018,0,5.110772935672259,False,False,False
0.145202,0,1.3419453,foot,0,0,0,Ground Pass,25.56658,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,24.70728637467094,0.6677878305094989,3.2677980000000004,0,77.59999999999991,0,9.712878049270468,False,False,False
0.63358,0,1.7736946,foot,0,0,0,High Pass,39.20421,0,0,From Corner,1,head,0,0,0,Normal,1,0,8.927485648266265,0.07849010263733222,16.20642,0,35.600000000000364,0,1.5033296378372905,False,False,False
0.099328,0,2.6306431,foot,0,0,0,Ground Pass,7.566373,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,18.883061192507952,0.8041225665717973,46.927672,0,52.399999999999636,0,7.060453243241551,False,False,False
0.933201,0,0.8397999,foot,0,0,0,Ground Pass,28.60944,0,0,From Goal Kick,0,foot,0,0,0,Normal,1,0,22.99412968563933,0.7515649249659095,-0.2532009999999999,0,67.19999999999982,0,13.479243302203578,False,False,False
0.580258,0,1.2255896,foot,0,0,0,High Pass,21.572668,0,0,From Throw In,1,head,0,1,0,Normal,1,0,7.3239333694402236,0.610725964389209,6.6997420000000005,0,24.0,0,5.92114853723499,False,False,False
0.087126,0,1.9497415,foot,1,0,0,High Pass,23.787601,0,0,Regular Play,1,head,0,0,0,Normal,1,0,8.2565125809872,0.1950202674049217,3.312874,0,32.39999999999918,0,1.2727922061357784,False,False,False
0.493518,0,1.7070259,foot,0,0,0,High Pass,44.916145,1,0,From Corner,1,head,0,0,0,Normal,1,0,8.54458893101359,0.6107259643892086,16.786482,0,28.0,0,1.780449381476481,False,False,False
0.083422,0,2.0831857,foot,0,0,0,Low Pass,5.507268,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,22.121934815924217,0.19562251206246872,8.569578,0,86.80000000000018,0,5.103920062069947,False,False,False
0.064562,0,0.95316124,foot,0,0,0,Ground Pass,17.78595,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,10.089598604503546,0.6871242101414392,5.095438000000001,0,31.199999999999818,0,5.830951894845303,False,False,False
0.298015,0,1.821799,foot,0,0,0,Ground Pass,4.0261645,0,0,From Corner,0,foot,0,0,0,Normal,0,0,13.823530663329105,1.2238794620009577,2.881985,0,18.800000000000182,0,12.650691680694774,False,False,False
0.709239,0,2.5608363,foot,0,1,0,Ground Pass,7.6550636,0,0,From Corner,0,foot,1,0,0,Normal,0,1,11.693160394008114,0.7188299996216249,17.977761,0,35.19999999999982,0,5.852349955359806,False,False,False
0.566179,0,1.7784857,foot,1,0,0,High Pass,26.673208,0,0,Regular Play,0,head,0,0,0,Normal,0,0,6.7601775124622305,0.13352904909187116,2.926821,0,26.800000000000182,0,0.9219544457292917,False,False,False
0.105158,0,0.61072594,foot,0,0,0,Ground Pass,12.206555,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,24.29897117163605,0.6039829782529978,7.054842,0,80.0,0,6.3702433234532,False,False,False
0.359822,0,1.6442834,foot,1,0,0,Ground Pass,16.344112,0,0,Regular Play,0,foot,1,0,0,Normal,0,1,4.58802789878179,0.28728145339713324,0.840178,0,17.600000000000364,0,7.990619500389195,False,False,False
1.410393,0,1.7975951,foot,0,0,0,Ground Pass,16.009996,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,38.538941345086265,0.5275141197588155,3.709606999999999,0,133.19999999999982,0,7.513321502504732,False,False,False
0.129497,0,1.2291808,foot,0,0,0,Ground Pass,23.879908,0,0,From Counter,0,foot,0,0,0,Normal,0,0,21.18962010041709,0.33667481938672716,14.390502999999999,0,80.0,0,4.802082881417183,False,False,False
1.610283,0,0.33429265,foot,0,0,0,Low Pass,27.735357,0,0,From Counter,0,foot,0,0,0,Normal,1,0,12.520782723136758,0.757157086192661,0.9497170000000001,0,36.399999999999636,0,9.436630754670873,False,False,False
2.112359,0,1.811245,foot,0,0,0,High Pass,42.83223,1,0,From Corner,1,head,0,0,0,Normal,1,0,8.92020179143948,0.06731387579270526,2.807641,0,35.600000000000364,0,1.8027756377319946,False,False,False
0.880539,0,1.7369158,foot,0,0,0,Ground Pass,16.933104,0,0,Regular Play,0,foot,0,0,0,Normal,0,1,22.897379762758884,0.1313971316550736,54.763461,0,90.80000000000018,0,11.624973118248489,False,False,False
0.908813,0,1.1813158,foot,0,0,0,Ground Pass,14.484819,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,22.689645215384047,0.501105425459565,0.944187,0,79.59999999999991,0,8.626702730475888,False,False,False
